,metric,train/val,run,epoch,value
647,auc,val,3,4,0.9544459581375122
648,loss,train,3,1,0.6004261374473572
649,loss,train,3,2,0.39427894353866577
650,loss,train,3,3,0.3047656714916229
651,loss,train,3,4,0.2876761555671692
652,binary_accuracy,train,3,1,0.6792913675308228
653,binary_accuracy,train,3,2,0.8295662999153137
654,binary_accuracy,train,3,3,0.8686621785163879
655,binary_accuracy,train,3,4,0.889431893825531
656,auc,train,3,1,0.7681379318237305
657,auc,train,3,2,0.9038017392158508
658,auc,train,3,3,0.9435153007507324
659,auc,train,3,4,0.9505435228347778
660,loss,val,3,1,0.4821836054325104
661,loss,val,3,2,0.39688125252723694
662,loss,val,3,3,0.4327475428581238
663,loss,val,3,4,0.4099859297275543
664,binary_accuracy,val,3,1,0.8073394298553467
665,binary_accuracy,val,3,2,0.8623853325843811
666,binary_accuracy,val,3,3,0.8142201900482178
667,binary_accuracy,val,3,4,0.853210985660553
668,auc,val,3,1,0.8626750111579895
669,auc,val,3,2,0.9111754298210144
670,auc,val,3,3,0.9292749762535095
671,auc,val,3,4,0.9298852682113647
672,loss,train,3,1,0.5618952512741089
673,loss,train,3,2,0.39717093110084534
674,loss,train,3,3,0.3236161768436432
675,loss,train,3,4,0.2665647268295288
676,binary_accuracy,train,3,1,0.7275503873825073
677,binary_accuracy,train,3,2,0.8271228075027466
678,binary_accuracy,train,3,3,0.8668295741081238
679,binary_accuracy,train,3,4,0.8961514830589294
680,auc,train,3,1,0.7957623600959778
681,auc,train,3,2,0.9035145044326782
682,auc,train,3,3,0.9349397420883179
683,auc,train,3,4,0.9565832018852234
684,loss,val,3,1,0.4962778091430664
685,loss,val,3,2,0.39559710025787354
686,loss,val,3,3,0.3547126054763794
687,loss,val,3,4,0.4101701080799103
688,binary_accuracy,val,3,1,0.7752293348312378
689,binary_accuracy,val,3,2,0.8256880640983582
690,binary_accuracy,val,3,3,0.8509174585342407
691,binary_accuracy,val,3,4,0.8256880640983582
692,auc,val,3,1,0.8723981976509094
693,auc,val,3,2,0.915353000164032
694,auc,val,3,3,0.9307271838188171
695,auc,val,3,4,0.925223708152771
696,loss,train,3,1,0.6568769812583923
697,loss,train,3,2,0.46770837903022766
698,loss,train,3,3,0.3362836241722107
699,loss,train,3,4,0.2794698476791382
700,binary_accuracy,train,3,1,0.6261453628540039
701,binary_accuracy,train,3,2,0.8008552193641663
702,binary_accuracy,train,3,3,0.8594990968704224
703,binary_accuracy,train,3,4,0.8863775134086609
704,auc,train,3,1,0.690883994102478
705,auc,train,3,2,0.8729721903800964
706,auc,train,3,3,0.9320023655891418
707,auc,train,3,4,0.9534732699394226
708,loss,val,3,1,0.5415578484535217
709,loss,val,3,2,0.3752361238002777
710,loss,val,3,3,0.33792558312416077
711,loss,val,3,4,0.24271830916404724
712,binary_accuracy,val,3,1,0.7041284441947937
713,binary_accuracy,val,3,2,0.8509174585342407
714,binary_accuracy,val,3,3,0.8463302850723267
715,binary_accuracy,val,3,4,0.9128440618515015
716,auc,val,3,1,0.8618015646934509
717,auc,val,3,2,0.9303061366081238
718,auc,val,3,3,0.9469114542007446
719,auc,val,3,4,0.9644007682800293
720,loss,train,4,1,0.5729882717132568
721,loss,train,4,2,0.3787907361984253
722,loss,train,4,3,0.3486783802509308
723,loss,train,4,4,0.25811681151390076
724,binary_accuracy,train,4,1,0.7220525145530701
725,binary_accuracy,train,4,2,0.850946843624115
726,binary_accuracy,train,4,3,0.8540012240409851
727,binary_accuracy,train,4,4,0.8930971026420593
728,auc,train,4,1,0.8063197135925293
729,auc,train,4,2,0.91297447681427
730,auc,train,4,3,0.9256893396377563
731,auc,train,4,4,0.95781409740448
732,loss,val,4,1,0.4725140333175659
733,loss,val,4,2,0.329507976770401
734,loss,val,4,3,0.30265942215919495
735,loss,val,4,4,0.2547639012336731
736,binary_accuracy,val,4,1,0.8807339668273926
737,binary_accuracy,val,4,2,0.8807339668273926
738,binary_accuracy,val,4,3,0.8807339668273926
739,binary_accuracy,val,4,4,0.9128440618515015
740,auc,val,4,1,0.9217931032180786
741,auc,val,4,2,0.937924861907959
742,auc,val,4,3,0.9540460705757141
743,auc,val,4,4,0.9623908400535583
744,loss,train,4,1,0.603745698928833
745,loss,train,4,2,0.40022650361061096
746,loss,train,4,3,0.31648895144462585
747,loss,train,4,4,0.24667459726333618
748,binary_accuracy,train,4,1,0.6927306056022644
749,binary_accuracy,train,4,2,0.8265119194984436
750,binary_accuracy,train,4,3,0.8704947829246521
751,binary_accuracy,train,4,4,0.9102016091346741
752,auc,train,4,1,0.761223316192627
753,auc,train,4,2,0.9018236994743347
754,auc,train,4,3,0.9391626119613647
755,auc,train,4,4,0.9633097648620605
756,loss,val,4,1,0.5269425511360168
757,loss,val,4,2,0.3585241436958313
758,loss,val,4,3,0.5241601467132568
759,loss,val,4,4,0.34748318791389465
760,binary_accuracy,val,4,1,0.752293586730957
761,binary_accuracy,val,4,2,0.8646789193153381
762,binary_accuracy,val,4,3,0.8440366983413696
763,binary_accuracy,val,4,4,0.8646789193153381
764,auc,val,4,1,0.8610438108444214
765,auc,val,4,2,0.9237083196640015
766,auc,val,4,3,0.9085025787353516
767,auc,val,4,4,0.9410712122917175
768,loss,train,4,1,0.6804811358451843
769,loss,train,4,2,0.4827120304107666
770,loss,train,4,3,0.374236524105072
771,loss,train,4,4,0.32382968068122864
772,binary_accuracy,train,4,1,0.6554673314094543
773,binary_accuracy,train,4,2,0.7855833768844604
774,binary_accuracy,train,4,3,0.850946843624115
775,binary_accuracy,train,4,4,0.8711056709289551
776,auc,train,4,1,0.7067347764968872
777,auc,train,4,2,0.8580798506736755
778,auc,train,4,3,0.9113114476203918
779,auc,train,4,4,0.9349419474601746
780,loss,val,4,1,0.5088108777999878
781,loss,val,4,2,0.40494614839553833
782,loss,val,4,3,0.3349602520465851
783,loss,val,4,4,0.33804768323898315
784,binary_accuracy,val,4,1,0.7706422209739685
785,binary_accuracy,val,4,2,0.8188073635101318
786,binary_accuracy,val,4,3,0.8738532066345215
787,binary_accuracy,val,4,4,0.8807339668273926
788,auc,val,4,1,0.8628013134002686
789,auc,val,4,2,0.9125118851661682
790,auc,val,4,3,0.9409133791923523
791,auc,val,4,4,0.948668897151947
792,loss,train,4,1,0.6421380639076233
793,loss,train,4,2,0.37676361203193665
794,loss,train,4,3,0.31442999839782715
795,loss,train,4,4,0.25406408309936523
796,binary_accuracy,train,4,1,0.6108735203742981
797,binary_accuracy,train,4,2,0.8411728739738464
798,binary_accuracy,train,4,3,0.8741600513458252
799,binary_accuracy,train,4,4,0.8973732590675354
800,auc,train,4,1,0.6878951191902161
801,auc,train,4,2,0.9151341319084167
802,auc,train,4,3,0.9398963451385498
803,auc,train,4,4,0.9607105851173401
804,loss,val,4,1,0.4940066933631897
805,loss,val,4,2,0.3796732425689697
806,loss,val,4,3,0.4503512680530548
807,loss,val,4,4,0.2939700782299042
808,binary_accuracy,val,4,1,0.7729358077049255
809,binary_accuracy,val,4,2,0.8233944773674011
810,binary_accuracy,val,4,3,0.8394495248794556
811,binary_accuracy,val,4,4,0.89449542760849
812,auc,val,4,1,0.8909713625907898
813,auc,val,4,2,0.9140060544013977
814,auc,val,4,3,0.9268862009048462
815,auc,val,4,4,0.9519941806793213
816,loss,train,4,1,0.5687220692634583
817,loss,train,4,2,0.38878801465034485
818,loss,train,4,3,0.32203251123428345
819,loss,train,4,4,0.24247591197490692
820,binary_accuracy,train,4,1,0.7336591482162476
821,binary_accuracy,train,4,2,0.8423946499824524
822,binary_accuracy,train,4,3,0.8674404621124268
823,binary_accuracy,train,4,4,0.9150885939598083
824,auc,train,4,1,0.7988682985305786
825,auc,train,4,2,0.906646728515625
826,auc,train,4,3,0.9392991065979004
827,auc,train,4,4,0.9633269309997559
828,loss,val,4,1,0.42711010575294495
829,loss,val,4,2,0.3498782515525818
830,loss,val,4,3,0.3620626926422119
831,loss,val,4,4,0.24222546815872192
832,binary_accuracy,val,4,1,0.8509174585342407
833,binary_accuracy,val,4,2,0.8394495248794556
834,binary_accuracy,val,4,3,0.85550457239151
835,binary_accuracy,val,4,4,0.9082568883895874
836,auc,val,4,1,0.8977269530296326
837,auc,val,4,2,0.9382194876670837
838,auc,val,4,3,0.9557929039001465
839,auc,val,4,4,0.9639797210693359
840,loss,train,4,1,0.6554199457168579
841,loss,train,4,2,0.4430515766143799
842,loss,train,4,3,0.36472275853157043
843,loss,train,4,4,0.2988065779209137
844,binary_accuracy,train,4,1,0.6212583780288696
845,binary_accuracy,train,4,2,0.8032987117767334
846,binary_accuracy,train,4,3,0.852168619632721
847,binary_accuracy,train,4,4,0.8778253197669983
848,auc,train,4,1,0.6713411211967468
849,auc,train,4,2,0.8809505105018616
850,auc,train,4,3,0.9179013967514038
851,auc,train,4,4,0.9444567561149597
852,loss,val,4,1,0.43732139468193054
853,loss,val,4,2,0.34170156717300415
854,loss,val,4,3,0.3205282688140869
855,loss,val,4,4,0.30708047747612
856,binary_accuracy,val,4,1,0.7912843823432922
857,binary_accuracy,val,4,2,0.8417431116104126
858,binary_accuracy,val,4,3,0.8646789193153381
859,binary_accuracy,val,4,4,0.8784403800964355
860,auc,val,4,1,0.889866292476654
861,auc,val,4,2,0.9335787892341614
862,auc,val,4,3,0.9379249215126038
863,auc,val,4,4,0.9449331164360046
864,loss,train,4,1,0.6707649827003479
865,loss,train,4,2,0.4875767230987549
866,loss,train,4,3,0.3712204694747925
867,loss,train,4,4,0.32271718978881836
868,binary_accuracy,train,4,1,0.5962125658988953
869,binary_accuracy,train,4,2,0.796579122543335
870,binary_accuracy,train,4,3,0.8466707468032837
871,binary_accuracy,train,4,4,0.8698839545249939
872,auc,train,4,1,0.6593691110610962
873,auc,train,4,2,0.8569923043251038
874,auc,train,4,3,0.9171810150146484
875,auc,train,4,4,0.9370635151863098
876,loss,val,4,1,0.583733320236206
877,loss,val,4,2,0.4206450879573822
878,loss,val,4,3,0.3786109387874603
879,loss,val,4,4,0.4260930120944977
880,binary_accuracy,val,4,1,0.75
881,binary_accuracy,val,4,2,0.8394495248794556
882,binary_accuracy,val,4,3,0.8325688242912292
883,binary_accuracy,val,4,4,0.8050458431243896
884,auc,val,4,1,0.8615805506706238
885,auc,val,4,2,0.9056403040885925
886,auc,val,4,3,0.9242660403251648
887,auc,val,4,4,0.9445438385009766
888,loss,train,4,1,0.593372106552124
889,loss,train,4,2,0.4163862466812134
890,loss,train,4,3,0.31921303272247314
891,loss,train,4,4,0.2454746514558792
892,binary_accuracy,train,4,1,0.6915088295936584
893,binary_accuracy,train,4,2,0.8307880163192749
894,binary_accuracy,train,4,3,0.8594990968704224
895,binary_accuracy,train,4,4,0.905925452709198
896,auc,train,4,1,0.7710179090499878
897,auc,train,4,2,0.8945791125297546
898,auc,train,4,3,0.9391529560089111
899,auc,train,4,4,0.9629790186882019
900,loss,val,4,1,0.5176234841346741
901,loss,val,4,2,0.4166458547115326
902,loss,val,4,3,0.3035399615764618
903,loss,val,4,4,0.27412810921669006
904,binary_accuracy,val,4,1,0.78899085521698
905,binary_accuracy,val,4,2,0.8188073635101318
906,binary_accuracy,val,4,3,0.8876146674156189
907,binary_accuracy,val,4,4,0.9105504751205444
908,auc,val,4,1,0.868399441242218
909,auc,val,4,2,0.9142060279846191
910,auc,val,4,3,0.9475534558296204
911,auc,val,4,4,0.957918643951416
912,loss,train,4,1,0.5959417223930359
913,loss,train,4,2,0.41833174228668213
914,loss,train,4,3,0.3534582555294037
915,loss,train,4,4,0.2777528464794159
916,binary_accuracy,train,4,1,0.7214416861534119
917,binary_accuracy,train,4,2,0.833231508731842
918,binary_accuracy,train,4,3,0.8552229404449463
919,binary_accuracy,train,4,4,0.8863775134086609
920,auc,train,4,1,0.7855824828147888
921,auc,train,4,2,0.9000410437583923
922,auc,train,4,3,0.9273568987846375
923,auc,train,4,4,0.9524164199829102
924,loss,val,4,1,0.5497220158576965
925,loss,val,4,2,0.4004173278808594
926,loss,val,4,3,0.36023515462875366
927,loss,val,4,4,0.3064686059951782
928,binary_accuracy,val,4,1,0.8050458431243896
929,binary_accuracy,val,4,2,0.8509174585342407
930,binary_accuracy,val,4,3,0.8394495248794556
931,binary_accuracy,val,4,4,0.8853210806846619
932,auc,val,4,1,0.8982847332954407
933,auc,val,4,2,0.9153846502304077
934,auc,val,4,3,0.9308745265007019
935,auc,val,4,4,0.9472060799598694
936,loss,train,4,1,0.6620785593986511
937,loss,train,4,2,0.41789987683296204
938,loss,train,4,3,0.35827597975730896
939,loss,train,4,4,0.3092626929283142
940,binary_accuracy,train,4,1,0.6438606977462769
941,binary_accuracy,train,4,2,0.812461793422699
942,binary_accuracy,train,4,3,0.8460598587989807
943,binary_accuracy,train,4,4,0.8704947829246521
944,auc,train,4,1,0.6971492171287537
945,auc,train,4,2,0.8930704593658447
946,auc,train,4,3,0.9210954308509827
947,auc,train,4,4,0.941682755947113
948,loss,val,4,1,0.4541133642196655
949,loss,val,4,2,0.35604584217071533
950,loss,val,4,3,0.3005008399486542
951,loss,val,4,4,0.26521721482276917
952,binary_accuracy,val,4,1,0.7798165082931519
953,binary_accuracy,val,4,2,0.8623853325843811
954,binary_accuracy,val,4,3,0.8876146674156189
955,binary_accuracy,val,4,4,0.9082568883895874
956,auc,val,4,1,0.8728505969047546
957,auc,val,4,2,0.9435546398162842
958,auc,val,4,3,0.948511004447937
959,auc,val,4,4,0.9564769864082336
960,loss,train,5,1,0.7000980973243713
961,loss,train,5,2,0.49079522490501404
962,loss,train,5,3,0.3803185522556305
963,loss,train,5,4,0.32556912302970886
964,binary_accuracy,train,5,1,0.6163713932037354
965,binary_accuracy,train,5,2,0.7758094072341919
966,binary_accuracy,train,5,3,0.8320097923278809
967,binary_accuracy,train,5,4,0.8625534772872925
968,auc,train,5,1,0.6755998134613037
969,auc,train,5,2,0.8505531549453735
970,auc,train,5,3,0.9122205972671509
971,auc,train,5,4,0.9350749254226685
972,loss,val,5,1,0.5243048667907715
973,loss,val,5,2,0.4018721580505371
974,loss,val,5,3,0.377748042345047
975,loss,val,5,4,0.3283544182777405
976,binary_accuracy,val,5,1,0.7935779690742493
977,binary_accuracy,val,5,2,0.8417431116104126
978,binary_accuracy,val,5,3,0.8440366983413696
979,binary_accuracy,val,5,4,0.85550457239151
980,auc,val,5,1,0.8663580417633057
981,auc,val,5,2,0.9083868861198425
982,auc,val,5,3,0.9246343374252319
983,auc,val,5,4,0.9502786993980408
984,loss,train,5,1,0.5823802947998047
985,loss,train,5,2,0.3931470215320587
986,loss,train,5,3,0.3459770083427429
987,loss,train,5,4,0.2853587567806244
988,binary_accuracy,train,5,1,0.7110568284988403
989,binary_accuracy,train,5,2,0.8387293815612793
990,binary_accuracy,train,5,3,0.8619425892829895
991,binary_accuracy,train,5,4,0.890042781829834
992,auc,train,5,1,0.787398636341095
993,auc,train,5,2,0.9076311588287354
994,auc,train,5,3,0.9260252118110657
995,auc,train,5,4,0.9512704610824585
996,loss,val,5,1,0.429633766412735
997,loss,val,5,2,0.33131957054138184
998,loss,val,5,3,0.37999817728996277
999,loss,val,5,4,0.2946877181529999
1000,binary_accuracy,val,5,1,0.8256880640983582
1001,binary_accuracy,val,5,2,0.8738532066345215
1002,binary_accuracy,val,5,3,0.857798159122467
1003,binary_accuracy,val,5,4,0.9013761281967163
1004,auc,val,5,1,0.8924655318260193
1005,auc,val,5,2,0.93203204870224
1006,auc,val,5,3,0.9279806017875671
1007,auc,val,5,4,0.9453120231628418
1008,loss,train,5,1,0.6611937880516052
1009,loss,train,5,2,0.530966579914093
1010,loss,train,5,3,0.4332675039768219
1011,loss,train,5,4,0.3522011637687683
1012,binary_accuracy,train,5,1,0.6273671388626099
1013,binary_accuracy,train,5,2,0.7440440058708191
1014,binary_accuracy,train,5,3,0.8075748085975647
1015,binary_accuracy,train,5,4,0.8546121120452881
1016,auc,train,5,1,0.6777541041374207
1017,auc,train,5,2,0.8211253881454468
1018,auc,train,5,3,0.8841321468353271
1019,auc,train,5,4,0.9244129061698914
1020,loss,val,5,1,0.5696456432342529
1021,loss,val,5,2,0.4661782681941986
1022,loss,val,5,3,0.48467421531677246
1023,loss,val,5,4,0.35578733682632446
1024,binary_accuracy,val,5,1,0.6743119359016418
1025,binary_accuracy,val,5,2,0.8096330165863037
1026,binary_accuracy,val,5,3,0.7568807601928711
1027,binary_accuracy,val,5,4,0.853210985660553
1028,auc,val,5,1,0.8356940150260925
1029,auc,val,5,2,0.9170578122138977
1030,auc,val,5,3,0.9308848977088928
1031,auc,val,5,4,0.9497106075286865
1032,loss,train,5,1,0.6279289126396179
1033,loss,train,5,2,0.42286229133605957
1034,loss,train,5,3,0.3344881236553192
1035,loss,train,5,4,0.26548346877098083
1036,binary_accuracy,train,5,1,0.6585217118263245
1037,binary_accuracy,train,5,2,0.7941356301307678
1038,binary_accuracy,train,5,3,0.8552229404449463
1039,binary_accuracy,train,5,4,0.9010384678840637
1040,auc,train,5,1,0.7138181924819946
1041,auc,train,5,2,0.8911318778991699
1042,auc,train,5,3,0.9333004355430603
1043,auc,train,5,4,0.9576371908187866
1044,loss,val,5,1,0.49061015248298645
1045,loss,val,5,2,0.36665505170822144
1046,loss,val,5,3,0.3107558786869049
1047,loss,val,5,4,0.3356457054615021
1048,binary_accuracy,val,5,1,0.8279816508293152
1049,binary_accuracy,val,5,2,0.8348624110221863
1050,binary_accuracy,val,5,3,0.8876146674156189
1051,binary_accuracy,val,5,4,0.8463302850723267
1052,auc,val,5,1,0.8948121666908264
1053,auc,val,5,2,0.9156686663627625
1054,auc,val,5,3,0.9413238763809204
1055,auc,val,5,4,0.9644848704338074
1056,loss,train,5,1,0.6912389993667603
1057,loss,train,5,2,0.5447328090667725
1058,loss,train,5,3,0.4145642817020416
1059,loss,train,5,4,0.33064571022987366
1060,binary_accuracy,train,5,1,0.5839951038360596
1061,binary_accuracy,train,5,2,0.7513744831085205
1062,binary_accuracy,train,5,3,0.8295662999153137
1063,binary_accuracy,train,5,4,0.8613317012786865
1064,auc,train,5,1,0.6185380816459656
1065,auc,train,5,2,0.8194935321807861
1066,auc,train,5,3,0.897616446018219
1067,auc,train,5,4,0.9339759945869446
1068,loss,val,5,1,0.5864914059638977
1069,loss,val,5,2,0.4244443476200104
1070,loss,val,5,3,0.3633401095867157
1071,loss,val,5,4,0.3396967947483063
1072,binary_accuracy,val,5,1,0.6651375889778137
1073,binary_accuracy,val,5,2,0.857798159122467
1074,binary_accuracy,val,5,3,0.8279816508293152
1075,binary_accuracy,val,5,4,0.8830274939537048
1076,auc,val,5,1,0.8452908992767334
1077,auc,val,5,2,0.9198569059371948
1078,auc,val,5,3,0.9286646246910095
1079,auc,val,5,4,0.9455434679985046
1080,loss,train,5,1,0.6864593029022217
1081,loss,train,5,2,0.4807496964931488
1082,loss,train,5,3,0.3559547960758209
1083,loss,train,5,4,0.3067934811115265
1084,binary_accuracy,train,5,1,0.6261453628540039
1085,binary_accuracy,train,5,2,0.777642011642456
1086,binary_accuracy,train,5,3,0.8546121120452881
1087,binary_accuracy,train,5,4,0.8735491633415222
1088,auc,train,5,1,0.6689082980155945
1089,auc,train,5,2,0.8591914176940918
1090,auc,train,5,3,0.9227519035339355
1091,auc,train,5,4,0.9436840415000916
1092,loss,val,5,1,0.5546631217002869
1093,loss,val,5,2,0.34033429622650146
1094,loss,val,5,3,0.32980361580848694
1095,loss,val,5,4,0.28096961975097656
1096,binary_accuracy,val,5,1,0.6972476840019226
1097,binary_accuracy,val,5,2,0.8486238718032837
1098,binary_accuracy,val,5,3,0.8417431116104126
1099,binary_accuracy,val,5,4,0.8669725060462952
1100,auc,val,5,1,0.8684520721435547
1101,auc,val,5,2,0.9364411234855652
1102,auc,val,5,3,0.9477533102035522
1103,auc,val,5,4,0.9564031958580017
1104,loss,train,5,1,0.659595251083374
1105,loss,train,5,2,0.5173830389976501
1106,loss,train,5,3,0.3956170976161957
1107,loss,train,5,4,0.3191445469856262
1108,binary_accuracy,train,5,1,0.6493585705757141
1109,binary_accuracy,train,5,2,0.7672571539878845
1110,binary_accuracy,train,5,3,0.8283445239067078
1111,binary_accuracy,train,5,4,0.8802688121795654
1112,auc,train,5,1,0.7139867544174194
1113,auc,train,5,2,0.8349165916442871
1114,auc,train,5,3,0.9028664827346802
1115,auc,train,5,4,0.9387080073356628
1116,loss,val,5,1,0.6203187704086304
1117,loss,val,5,2,0.47469985485076904
1118,loss,val,5,3,0.36908388137817383
1119,loss,val,5,4,0.32666099071502686
1120,binary_accuracy,val,5,1,0.6353210806846619
1121,binary_accuracy,val,5,2,0.7683486342430115
1122,binary_accuracy,val,5,3,0.85550457239151
1123,binary_accuracy,val,5,4,0.8715596199035645
1124,auc,val,5,1,0.8016625046730042
1125,auc,val,5,2,0.8811427354812622
1126,auc,val,5,3,0.9239503741264343
1127,auc,val,5,4,0.9425866007804871
1128,loss,train,5,1,0.6583751440048218
1129,loss,train,5,2,0.4706883728504181
1130,loss,train,5,3,0.33153435587882996
1131,loss,train,5,4,0.25542810559272766
1132,binary_accuracy,train,5,1,0.6420280933380127
1133,binary_accuracy,train,5,2,0.7990226149559021
1134,binary_accuracy,train,5,3,0.8735491633415222
1135,binary_accuracy,train,5,4,0.9022602438926697
1136,auc,train,5,1,0.6972604393959045
1137,auc,train,5,2,0.868276059627533
1138,auc,train,5,3,0.9331071972846985
1139,auc,train,5,4,0.9604044556617737
1140,loss,val,5,1,0.5583362579345703
1141,loss,val,5,2,0.37764090299606323
1142,loss,val,5,3,0.3274809718132019
1143,loss,val,5,4,0.264632910490036
1144,binary_accuracy,val,5,1,0.8142201900482178
1145,binary_accuracy,val,5,2,0.8715596199035645
1146,binary_accuracy,val,5,3,0.8899082541465759
1147,binary_accuracy,val,5,4,0.9013761281967163
1148,auc,val,5,1,0.8781962990760803
1149,auc,val,5,2,0.9321476817131042
1150,auc,val,5,3,0.9471219182014465
1151,auc,val,5,4,0.9603283405303955
1152,loss,train,5,1,0.5454685688018799
1153,loss,train,5,2,0.33883416652679443
1154,loss,train,5,3,0.2678852677345276
1155,loss,train,5,4,0.23023566603660583
1156,binary_accuracy,train,5,1,0.7116676568984985
1157,binary_accuracy,train,5,2,0.8588882088661194
1158,binary_accuracy,train,5,3,0.8906536102294922
1159,binary_accuracy,train,5,4,0.9095907211303711
1160,auc,train,5,1,0.7986876368522644
1161,auc,train,5,2,0.9319672584533691
1162,auc,train,5,3,0.9566093683242798
1163,auc,train,5,4,0.9667972922325134
1164,loss,val,5,1,0.45012009143829346
1165,loss,val,5,2,0.3523195683956146
1166,loss,val,5,3,0.2879113554954529
1167,loss,val,5,4,0.265727162361145
1168,binary_accuracy,val,5,1,0.8004587292671204
1169,binary_accuracy,val,5,2,0.8509174585342407
1170,binary_accuracy,val,5,3,0.896789014339447
1171,binary_accuracy,val,5,4,0.8807339668273926
1172,auc,val,5,1,0.9071661829948425
1173,auc,val,5,2,0.9365358948707581
1174,auc,val,5,3,0.9546458721160889
1175,auc,val,5,4,0.964432418346405
1176,loss,train,5,1,0.6567480564117432
1177,loss,train,5,2,0.4258837401866913
1178,loss,train,5,3,0.302123099565506
1179,loss,train,5,4,0.2513611316680908
1180,binary_accuracy,train,5,1,0.628588855266571
1181,binary_accuracy,train,5,2,0.8081856966018677
1182,binary_accuracy,train,5,3,0.8827123045921326
1183,binary_accuracy,train,5,4,0.8979841470718384
1184,auc,train,5,1,0.6925643086433411
1185,auc,train,5,2,0.8903778791427612
1186,auc,train,5,3,0.9458906054496765
1187,auc,train,5,4,0.9623422622680664
1188,loss,val,5,1,0.49786102771759033
1189,loss,val,5,2,0.3940703272819519
1190,loss,val,5,3,0.28720924258232117
1191,loss,val,5,4,0.24136461317539215
1192,binary_accuracy,val,5,1,0.8096330165863037
1193,binary_accuracy,val,5,2,0.8394495248794556
1194,binary_accuracy,val,5,3,0.8738532066345215
1195,binary_accuracy,val,5,4,0.9151375889778137
1196,auc,val,5,1,0.8912869691848755
1197,auc,val,5,2,0.9165736436843872
1198,auc,val,5,3,0.9608439803123474
1199,auc,val,5,4,0.9650530815124512
1200,loss,train,6,1,0.6413916349411011
1201,loss,train,6,2,0.4189588725566864
1202,loss,train,6,3,0.3017767071723938
1203,loss,train,6,4,0.23259174823760986
1204,binary_accuracy,train,6,1,0.6591325402259827
1205,binary_accuracy,train,6,2,0.8313989043235779
1206,binary_accuracy,train,6,3,0.872327446937561
1207,binary_accuracy,train,6,4,0.9077581167221069
1208,auc,train,6,1,0.7142831087112427
1209,auc,train,6,2,0.8937855362892151
1210,auc,train,6,3,0.945151686668396
1211,auc,train,6,4,0.9661933779716492
1212,loss,val,6,1,0.5565286874771118
1213,loss,val,6,2,0.4011569321155548
1214,loss,val,6,3,0.30525079369544983
1215,loss,val,6,4,0.28291699290275574
1216,binary_accuracy,val,6,1,0.7935779690742493
1217,binary_accuracy,val,6,2,0.853210985660553
1218,binary_accuracy,val,6,3,0.8784403800964355
1219,binary_accuracy,val,6,4,0.8990825414657593
1220,auc,val,6,1,0.8715458512306213
1221,auc,val,6,2,0.9269283413887024
1222,auc,val,6,3,0.9498158693313599
1223,auc,val,6,4,0.9565083980560303
1224,loss,train,6,1,0.5675848722457886
1225,loss,train,6,2,0.3930969536304474
1226,loss,train,6,3,0.3060063123703003
1227,loss,train,6,4,0.2576482892036438
1228,binary_accuracy,train,6,1,0.7122785449028015
1229,binary_accuracy,train,6,2,0.8185705542564392
1230,binary_accuracy,train,6,3,0.8796579241752625
1231,binary_accuracy,train,6,4,0.8973732590675354
1232,auc,train,6,1,0.7842059135437012
1233,auc,train,6,2,0.9071117639541626
1234,auc,train,6,3,0.942948043346405
1235,auc,train,6,4,0.9590315818786621
1236,loss,val,6,1,0.4598958492279053
1237,loss,val,6,2,0.3603535592556
1238,loss,val,6,3,0.3167353570461273
1239,loss,val,6,4,0.35441672801971436
1240,binary_accuracy,val,6,1,0.8165137767791748
1241,binary_accuracy,val,6,2,0.8417431116104126
1242,binary_accuracy,val,6,3,0.8853210806846619
1243,binary_accuracy,val,6,4,0.857798159122467
1244,auc,val,6,1,0.8912448883056641
1245,auc,val,6,2,0.9214668869972229
1246,auc,val,6,3,0.9406818747520447
1247,auc,val,6,4,0.9461328387260437
1248,loss,train,6,1,0.6336933970451355
1249,loss,train,6,2,0.4928480386734009
1250,loss,train,6,3,0.3736734092235565
1251,loss,train,6,4,0.28792473673820496
1252,binary_accuracy,train,6,1,0.6603543162345886
1253,binary_accuracy,train,6,2,0.7929138541221619
1254,binary_accuracy,train,6,3,0.8436163663864136
1255,binary_accuracy,train,6,4,0.8766035437583923
1256,auc,train,6,1,0.7174281477928162
1257,auc,train,6,2,0.853646457195282
1258,auc,train,6,3,0.9152745604515076
1259,auc,train,6,4,0.9496095776557922
1260,loss,val,6,1,0.4606383144855499
1261,loss,val,6,2,0.392071008682251
1262,loss,val,6,3,0.36816754937171936
1263,loss,val,6,4,0.30547675490379333
1264,binary_accuracy,val,6,1,0.7935779690742493
1265,binary_accuracy,val,6,2,0.8211008906364441
1266,binary_accuracy,val,6,3,0.857798159122467
1267,binary_accuracy,val,6,4,0.8876146674156189
1268,auc,val,6,1,0.8824055790901184
1269,auc,val,6,2,0.9106913208961487
1270,auc,val,6,3,0.9405134916305542
1271,auc,val,6,4,0.9536252021789551
1272,loss,train,6,1,0.6356937289237976
1273,loss,train,6,2,0.4426892101764679
1274,loss,train,6,3,0.34071728587150574
1275,loss,train,6,4,0.2680889368057251
1276,binary_accuracy,train,6,1,0.6554673314094543
1277,binary_accuracy,train,6,2,0.8161270618438721
1278,binary_accuracy,train,6,3,0.8674404621124268
1279,binary_accuracy,train,6,4,0.8906536102294922
1280,auc,train,6,1,0.7309475541114807
1281,auc,train,6,2,0.8887534737586975
