,metric,train/val,run,epoch,value
653,binary_accuracy,train,6,2,0.48750001192092896
654,binary_accuracy,train,6,3,0.512499988079071
655,binary_accuracy,train,6,4,0.637499988079071
656,auc,train,6,1,0.5187617540359497
657,auc,train,6,2,0.5075047016143799
658,auc,train,6,3,0.8023765087127686
659,auc,train,6,4,0.8805503249168396
660,loss,val,6,1,0.7762271165847778
661,loss,val,6,2,0.6763215661048889
662,loss,val,6,3,0.6653614044189453
663,loss,val,6,4,0.6319498419761658
664,binary_accuracy,val,6,1,0.4761904776096344
665,binary_accuracy,val,6,2,0.4761904776096344
666,binary_accuracy,val,6,3,0.523809552192688
667,binary_accuracy,val,6,4,0.523809552192688
668,auc,val,6,1,0.699999988079071
669,auc,val,6,2,0.9363636374473572
670,auc,val,6,3,0.8590908646583557
671,auc,val,6,4,0.8636363744735718
672,loss,train,6,1,0.719747006893158
673,loss,train,6,2,0.6749242544174194
674,loss,train,6,3,0.6361249089241028
675,loss,train,6,4,0.6398717164993286
676,binary_accuracy,train,6,1,0.5619834661483765
677,binary_accuracy,train,6,2,0.6776859760284424
678,binary_accuracy,train,6,3,0.6776859760284424
679,binary_accuracy,train,6,4,0.6942148804664612
680,auc,train,6,1,0.6224202513694763
681,auc,train,6,2,0.541588544845581
682,auc,train,6,3,0.5323639512062073
683,auc,train,6,4,0.5981863737106323
684,loss,val,6,1,0.6815979480743408
685,loss,val,6,2,0.6699961423873901
686,loss,val,6,3,0.6711808443069458
687,loss,val,6,4,0.6708906888961792
688,binary_accuracy,val,6,1,0.6875
689,binary_accuracy,val,6,2,0.6875
690,binary_accuracy,val,6,3,0.6875
691,binary_accuracy,val,6,4,0.6875
692,auc,val,6,1,0.2772727310657501
693,auc,val,6,2,0.3136363625526428
694,auc,val,6,3,0.29545456171035767
695,auc,val,6,4,0.34090909361839294
696,loss,train,6,1,0.7387786507606506
697,loss,train,6,2,0.6349847912788391
698,loss,train,6,3,0.530889093875885
699,loss,train,6,4,0.4598691463470459
700,binary_accuracy,train,6,1,0.48545175790786743
701,binary_accuracy,train,6,2,0.6416538953781128
702,binary_accuracy,train,6,3,0.7519142627716064
703,binary_accuracy,train,6,4,0.7886676788330078
704,auc,train,6,1,0.4998358190059662
705,auc,train,6,2,0.6992409825325012
706,auc,train,6,3,0.816953182220459
707,auc,train,6,4,0.8691665530204773
708,loss,val,6,1,0.6849907040596008
709,loss,val,6,2,0.6362411379814148
710,loss,val,6,3,0.4988241195678711
711,loss,val,6,4,0.5341270565986633
712,binary_accuracy,val,6,1,0.5919540524482727
713,binary_accuracy,val,6,2,0.6379310488700867
714,binary_accuracy,val,6,3,0.7701149582862854
715,binary_accuracy,val,6,4,0.7356321811676025
716,auc,val,6,1,0.7103594541549683
717,auc,val,6,2,0.7969741225242615
718,auc,val,6,3,0.84308922290802
719,auc,val,6,4,0.8359540700912476
720,loss,train,7,1,0.7578387260437012
721,loss,train,7,2,0.400707483291626
722,loss,train,7,3,0.33709821105003357
723,loss,train,7,4,0.3499952256679535
724,binary_accuracy,train,7,1,0.8898071646690369
725,binary_accuracy,train,7,2,0.8870523571968079
726,binary_accuracy,train,7,3,0.8870523571968079
727,binary_accuracy,train,7,4,0.8870523571968079
728,auc,train,7,1,0.512346625328064
729,auc,train,7,2,0.5168535113334656
730,auc,train,7,3,0.6517572999000549
731,auc,train,7,4,0.7671186327934265
732,loss,val,7,1,0.384195476770401
733,loss,val,7,2,0.3764733374118805
734,loss,val,7,3,0.33314844965934753
735,loss,val,7,4,0.37887895107269287
736,binary_accuracy,val,7,1,0.8865979313850403
737,binary_accuracy,val,7,2,0.8865979313850403
738,binary_accuracy,val,7,3,0.8865979313850403
739,binary_accuracy,val,7,4,0.8865979313850403
740,auc,val,7,1,0.31976741552352905
741,auc,val,7,2,0.43076109886169434
742,auc,val,7,3,0.7056025266647339
743,auc,val,7,4,0.7256870865821838
744,loss,train,7,1,0.5476109981536865
745,loss,train,7,2,0.4804720878601074
746,loss,train,7,3,0.4511261284351349
747,loss,train,7,4,0.4363529682159424
748,binary_accuracy,train,7,1,0.8004866242408752
749,binary_accuracy,train,7,2,0.8053528070449829
750,binary_accuracy,train,7,3,0.8053528070449829
751,binary_accuracy,train,7,4,0.812652051448822
752,auc,train,7,1,0.563368558883667
753,auc,train,7,2,0.6206004023551941
754,auc,train,7,3,0.7094599604606628
755,auc,train,7,4,0.7312688827514648
756,loss,val,7,1,0.5505747199058533
757,loss,val,7,2,0.514541506767273
758,loss,val,7,3,0.5261385440826416
759,loss,val,7,4,0.5664823055267334
760,binary_accuracy,val,7,1,0.8073394298553467
761,binary_accuracy,val,7,2,0.7981651425361633
762,binary_accuracy,val,7,3,0.7981651425361633
763,binary_accuracy,val,7,4,0.8073394298553467
764,auc,val,7,1,0.5146103501319885
765,auc,val,7,2,0.5955086946487427
766,auc,val,7,3,0.6282467246055603
767,auc,val,7,4,0.6969696879386902
768,loss,train,7,1,0.945529580116272
769,loss,train,7,2,0.7134469151496887
770,loss,train,7,3,0.6817622184753418
771,loss,train,7,4,0.643504798412323
772,binary_accuracy,train,7,1,0.48750001192092896
773,binary_accuracy,train,7,2,0.48750001192092896
774,binary_accuracy,train,7,3,0.6499999761581421
775,binary_accuracy,train,7,4,0.550000011920929
776,auc,train,7,1,0.5240775942802429
777,auc,train,7,2,0.6591620445251465
778,auc,train,7,3,0.6851156949996948
779,auc,train,7,4,0.8051906824111938
780,loss,val,7,1,0.7750044465065002
781,loss,val,7,2,0.6784070730209351
782,loss,val,7,3,0.6546973586082458
783,loss,val,7,4,0.6057392358779907
784,binary_accuracy,val,7,1,0.4761904776096344
785,binary_accuracy,val,7,2,0.4761904776096344
786,binary_accuracy,val,7,3,0.523809552192688
787,binary_accuracy,val,7,4,0.8095238208770752
788,auc,val,7,1,0.6499999761581421
789,auc,val,7,2,0.918181836605072
790,auc,val,7,3,0.8499999642372131
791,auc,val,7,4,0.8590908646583557
792,loss,train,7,1,0.7290487885475159
793,loss,train,7,2,0.6476782560348511
794,loss,train,7,3,0.6502277255058289
795,loss,train,7,4,0.6272151470184326
796,binary_accuracy,train,7,1,0.5289255976676941
797,binary_accuracy,train,7,2,0.6776859760284424
798,binary_accuracy,train,7,3,0.6776859760284424
799,binary_accuracy,train,7,4,0.6776859760284424
800,auc,train,7,1,0.5389305949211121
801,auc,train,7,2,0.43527206778526306
802,auc,train,7,3,0.4776422679424286
803,auc,train,7,4,0.528768002986908
804,loss,val,7,1,0.6700518131256104
805,loss,val,7,2,0.6961702108383179
806,loss,val,7,3,0.6757032871246338
807,loss,val,7,4,0.6629782915115356
808,binary_accuracy,val,7,1,0.6875
809,binary_accuracy,val,7,2,0.6875
810,binary_accuracy,val,7,3,0.6875
811,binary_accuracy,val,7,4,0.6875
812,auc,val,7,1,0.2772727310657501
813,auc,val,7,2,0.2749999761581421
814,auc,val,7,3,0.30909091234207153
815,auc,val,7,4,0.3181818127632141
816,loss,train,7,1,0.7300133109092712
817,loss,train,7,2,0.615874707698822
818,loss,train,7,3,0.4659119248390198
819,loss,train,7,4,0.37821000814437866
820,binary_accuracy,train,7,1,0.5084226727485657
821,binary_accuracy,train,7,2,0.6967840790748596
822,binary_accuracy,train,7,3,0.8055130243301392
823,binary_accuracy,train,7,4,0.8422664403915405
824,auc,train,7,1,0.5121081471443176
825,auc,train,7,2,0.7667242288589478
826,auc,train,7,3,0.873576283454895
827,auc,train,7,4,0.9119926691055298
828,loss,val,7,1,0.6855111718177795
829,loss,val,7,2,0.5698841214179993
830,loss,val,7,3,0.49147212505340576
831,loss,val,7,4,0.45716410875320435
832,binary_accuracy,val,7,1,0.49425286054611206
833,binary_accuracy,val,7,2,0.7183908224105835
834,binary_accuracy,val,7,3,0.7528735399246216
835,binary_accuracy,val,7,4,0.7816091775894165
836,auc,val,7,1,0.7525765895843506
837,auc,val,7,2,0.8482425808906555
838,auc,val,7,3,0.8650898337364197
839,auc,val,7,4,0.8766517043113708
840,loss,train,8,1,0.46348804235458374
841,loss,train,8,2,0.3108275532722473
842,loss,train,8,3,0.27595943212509155
843,loss,train,8,4,0.22168438136577606
844,binary_accuracy,train,8,1,0.8870523571968079
845,binary_accuracy,train,8,2,0.8870523571968079
846,binary_accuracy,train,8,3,0.8870523571968079
847,binary_accuracy,train,8,4,0.9035812616348267
848,auc,train,8,1,0.456256628036499
849,auc,train,8,2,0.7691258788108826
850,auc,train,8,3,0.84650057554245
851,auc,train,8,4,0.9089910387992859
852,loss,val,8,1,0.42339879274368286
853,loss,val,8,2,0.3574501574039459
854,loss,val,8,3,0.3931920826435089
855,loss,val,8,4,0.47103697061538696
856,binary_accuracy,val,8,1,0.8865979313850403
857,binary_accuracy,val,8,2,0.8865979313850403
858,binary_accuracy,val,8,3,0.8865979313850403
859,binary_accuracy,val,8,4,0.907216489315033
860,auc,val,8,1,0.6934460401535034
861,auc,val,8,2,0.777484118938446
862,auc,val,8,3,0.7986258268356323
863,auc,val,8,4,0.8076109886169434
864,loss,train,8,1,0.6133477091789246
865,loss,train,8,2,0.4586620330810547
866,loss,train,8,3,0.4053080677986145
867,loss,train,8,4,0.36408382654190063
868,binary_accuracy,train,8,1,0.7785888314247131
869,binary_accuracy,train,8,2,0.8150851726531982
870,binary_accuracy,train,8,3,0.8248175382614136
871,binary_accuracy,train,8,4,0.8467153310775757
872,auc,train,8,1,0.4388406574726105
873,auc,train,8,2,0.6843844056129456
874,auc,train,8,3,0.7807590961456299
875,auc,train,8,4,0.8302491903305054
876,loss,val,8,1,0.5194748044013977
877,loss,val,8,2,0.5219042897224426
878,loss,val,8,3,0.46967077255249023
879,loss,val,8,4,0.4645596444606781
880,binary_accuracy,val,8,1,0.8073394298553467
881,binary_accuracy,val,8,2,0.7981651425361633
882,binary_accuracy,val,8,3,0.7981651425361633
883,binary_accuracy,val,8,4,0.8073394298553467
884,auc,val,8,1,0.4794372320175171
885,auc,val,8,2,0.6658549904823303
886,auc,val,8,3,0.773809552192688
887,auc,val,8,4,0.8152056932449341
888,loss,train,8,1,0.7894247174263
889,loss,train,8,2,0.6872699856758118
890,loss,train,8,3,0.7209935188293457
891,loss,train,8,4,0.6680232882499695
892,binary_accuracy,train,8,1,0.5375000238418579
893,binary_accuracy,train,8,2,0.5625
894,binary_accuracy,train,8,3,0.48750001192092896
895,binary_accuracy,train,8,4,0.5874999761581421
896,auc,train,8,1,0.485615998506546
897,auc,train,8,2,0.6175734996795654
898,auc,train,8,3,0.6038148403167725
899,auc,train,8,4,0.8036272525787354
900,loss,val,8,1,0.6794827580451965
901,loss,val,8,2,0.7047216892242432
902,loss,val,8,3,0.6749317646026611
903,loss,val,8,4,0.6560699343681335
904,binary_accuracy,val,8,1,0.4761904776096344
905,binary_accuracy,val,8,2,0.4761904776096344
906,binary_accuracy,val,8,3,0.6190476417541504
907,binary_accuracy,val,8,4,0.7142857313156128
908,auc,val,8,1,0.8863636255264282
909,auc,val,8,2,0.8045454621315002
910,auc,val,8,3,0.7181817889213562
911,auc,val,8,4,0.800000011920929
912,loss,train,8,1,0.8796653151512146
913,loss,train,8,2,0.6445063352584839
914,loss,train,8,3,0.6877391338348389
915,loss,train,8,4,0.6311427354812622
916,binary_accuracy,train,8,1,0.5619834661483765
917,binary_accuracy,train,8,2,0.6776859760284424
918,binary_accuracy,train,8,3,0.4628099203109741
919,binary_accuracy,train,8,4,0.6776859760284424
920,auc,train,8,1,0.4879612624645233
921,auc,train,8,2,0.515009343624115
922,auc,train,8,3,0.6413383483886719
923,auc,train,8,4,0.5179799795150757
924,loss,val,8,1,0.6839914917945862
925,loss,val,8,2,0.6883759498596191
926,loss,val,8,3,0.6710408926010132
927,loss,val,8,4,0.7357866764068604
928,binary_accuracy,val,8,1,0.6875
929,binary_accuracy,val,8,2,0.53125
930,binary_accuracy,val,8,3,0.6875
931,binary_accuracy,val,8,4,0.6875
932,auc,val,8,1,0.2954545319080353
933,auc,val,8,2,0.3500000238418579
934,auc,val,8,3,0.2545454502105713
935,auc,val,8,4,0.2704545259475708
936,loss,train,8,1,0.7059614658355713
937,loss,train,8,2,0.6457496881484985
938,loss,train,8,3,0.5729565024375916
939,loss,train,8,4,0.47441354393959045
940,binary_accuracy,train,8,1,0.5405819416046143
941,binary_accuracy,train,8,2,0.6309341788291931
942,binary_accuracy,train,8,3,0.7151607871055603
943,binary_accuracy,train,8,4,0.7702909708023071
944,auc,train,8,1,0.5345133543014526
945,auc,train,8,2,0.7061370611190796
946,auc,train,8,3,0.7760972380638123
947,auc,train,8,4,0.8599857091903687
948,loss,val,8,1,0.6867291927337646
949,loss,val,8,2,0.5782080292701721
950,loss,val,8,3,0.5380996465682983
951,loss,val,8,4,0.4637070894241333
952,binary_accuracy,val,8,1,0.6206896305084229
953,binary_accuracy,val,8,2,0.7471264600753784
954,binary_accuracy,val,8,3,0.7758620977401733
955,binary_accuracy,val,8,4,0.8045976758003235
956,auc,val,8,1,0.6419793963432312
957,auc,val,8,2,0.7796643972396851
958,auc,val,8,3,0.8477801084518433
959,auc,val,8,4,0.904730498790741
960,loss,train,9,1,0.4222627282142639
961,loss,train,9,2,0.26671627163887024
962,loss,train,9,3,0.24502845108509064
963,loss,train,9,4,0.23175150156021118
964,binary_accuracy,train,9,1,0.8870523571968079
965,binary_accuracy,train,9,2,0.8870523571968079
966,binary_accuracy,train,9,3,0.8870523571968079
967,binary_accuracy,train,9,4,0.9008264541625977
968,auc,train,9,1,0.5460157990455627
969,auc,train,9,2,0.8536207675933838
970,auc,train,9,3,0.8861536383628845
971,auc,train,9,4,0.9069080948829651
972,loss,val,9,1,0.3501524031162262
973,loss,val,9,2,0.4222460389137268
974,loss,val,9,3,0.3767807185649872
975,loss,val,9,4,0.9978204369544983
976,binary_accuracy,val,9,1,0.8865979313850403
977,binary_accuracy,val,9,2,0.8865979313850403
978,binary_accuracy,val,9,3,0.9278350472450256
979,binary_accuracy,val,9,4,0.8865979313850403
980,auc,val,9,1,0.6987314820289612
981,auc,val,9,2,0.7806553840637207
982,auc,val,9,3,0.7854121923446655
983,auc,val,9,4,0.6797040104866028
984,loss,train,9,1,0.5694814324378967
985,loss,train,9,2,0.4879430830478668
986,loss,train,9,3,0.4431206285953522
987,loss,train,9,4,0.4110528826713562
988,binary_accuracy,train,9,1,0.7737226486206055
989,binary_accuracy,train,9,2,0.8053528070449829
990,binary_accuracy,train,9,3,0.8199513554573059
991,binary_accuracy,train,9,4,0.8321167826652527
992,auc,train,9,1,0.43100452423095703
993,auc,train,9,2,0.5895770192146301
994,auc,train,9,3,0.7066842913627625
995,auc,train,9,4,0.7822319269180298
996,loss,val,9,1,0.5105509757995605
997,loss,val,9,2,0.49053043127059937
998,loss,val,9,3,0.4356403052806854
999,loss,val,9,4,0.3808259665966034
1000,binary_accuracy,val,9,1,0.8073394298553467
1001,binary_accuracy,val,9,2,0.8073394298553467
1002,binary_accuracy,val,9,3,0.7981651425361633
1003,binary_accuracy,val,9,4,0.8623853325843811
1004,auc,val,9,1,0.4794372022151947
1005,auc,val,9,2,0.6241883039474487
1006,auc,val,9,3,0.7578462362289429
1007,auc,val,9,4,0.8409091234207153
1008,loss,train,9,1,1.1883465051651
1009,loss,train,9,2,0.7440893054008484
1010,loss,train,9,3,0.689954400062561
1011,loss,train,9,4,0.673625111579895
1012,binary_accuracy,train,9,1,0.4749999940395355
1013,binary_accuracy,train,9,2,0.48750001192092896
1014,binary_accuracy,train,9,3,0.5249999761581421
1015,binary_accuracy,train,9,4,0.550000011920929
1016,auc,train,9,1,0.49624764919281006
1017,auc,train,9,2,0.6185115575790405
1018,auc,train,9,3,0.5440900921821594
1019,auc,train,9,4,0.68230140209198
1020,loss,val,9,1,0.8537323474884033
1021,loss,val,9,2,0.6833584904670715
1022,loss,val,9,3,0.6820821166038513
1023,loss,val,9,4,0.6697427034378052
1024,binary_accuracy,val,9,1,0.4761904776096344
1025,binary_accuracy,val,9,2,0.4761904776096344
1026,binary_accuracy,val,9,3,0.4761904776096344
1027,binary_accuracy,val,9,4,0.523809552192688
1028,auc,val,9,1,0.6181818246841431
1029,auc,val,9,2,0.8318181037902832
1030,auc,val,9,3,0.7681818008422852
1031,auc,val,9,4,0.7772727012634277
1032,loss,train,9,1,0.7052037119865417
1033,loss,train,9,2,0.6571244597434998
1034,loss,train,9,3,0.6159887313842773
1035,loss,train,9,4,0.6378329992294312
1036,binary_accuracy,train,9,1,0.4958677589893341
1037,binary_accuracy,train,9,2,0.6776859760284424
1038,binary_accuracy,train,9,3,0.6776859760284424
1039,binary_accuracy,train,9,4,0.6776859760284424
1040,auc,train,9,1,0.426516592502594
1041,auc,train,9,2,0.5085991024971008
1042,auc,train,9,3,0.6078799366950989
1043,auc,train,9,4,0.5561288595199585
1044,loss,val,9,1,0.6665244698524475
1045,loss,val,9,2,0.667608380317688
1046,loss,val,9,3,0.6720687747001648
1047,loss,val,9,4,0.6658569574356079
1048,binary_accuracy,val,9,1,0.6875
1049,binary_accuracy,val,9,2,0.6875
1050,binary_accuracy,val,9,3,0.6875
1051,binary_accuracy,val,9,4,0.6875
1052,auc,val,9,1,0.30000001192092896
1053,auc,val,9,2,0.34090909361839294
1054,auc,val,9,3,0.36818182468414307
1055,auc,val,9,4,0.331818163394928
1056,loss,train,9,1,0.6856697201728821
1057,loss,train,9,2,0.5082300901412964
1058,loss,train,9,3,0.40069177746772766
1059,loss,train,9,4,0.3617778420448303
1060,binary_accuracy,train,9,1,0.6309341788291931
1061,binary_accuracy,train,9,2,0.7825421094894409
1062,binary_accuracy,train,9,3,0.8422664403915405
1063,binary_accuracy,train,9,4,0.8499234318733215
1064,auc,train,9,1,0.6613451838493347
1065,auc,train,9,2,0.8458791971206665
1066,auc,train,9,3,0.9024835824966431
1067,auc,train,9,4,0.9224587678909302
1068,loss,val,9,1,0.5940473079681396
1069,loss,val,9,2,0.457523912191391
1070,loss,val,9,3,0.42682957649230957
1071,loss,val,9,4,0.3953742980957031
1072,binary_accuracy,val,9,1,0.6609195470809937
1073,binary_accuracy,val,9,2,0.8160919547080994
1074,binary_accuracy,val,9,3,0.8390804529190063
1075,binary_accuracy,val,9,4,0.8448275923728943
1076,auc,val,9,1,0.8026558756828308
1077,auc,val,9,2,0.8999736309051514
1078,auc,val,9,3,0.9013609886169434
1079,auc,val,9,4,0.9091570377349854
1080,loss,train,10,1,0.37960273027420044
1081,loss,train,10,2,0.3198961913585663
1082,loss,train,10,3,0.2616421580314636
1083,loss,train,10,4,0.2521364986896515
1084,binary_accuracy,train,10,1,0.8429751992225647
1085,binary_accuracy,train,10,2,0.8870523571968079
1086,binary_accuracy,train,10,3,0.8953167796134949
1087,binary_accuracy,train,10,4,0.8898071646690369
1088,auc,train,10,1,0.5907438397407532
1089,auc,train,10,2,0.7475004196166992
1090,auc,train,10,3,0.8541131019592285
1091,auc,train,10,4,0.8708907961845398
1092,loss,val,10,1,0.43794435262680054
1093,loss,val,10,2,0.3439851701259613
1094,loss,val,10,3,0.4268758296966553
1095,loss,val,10,4,0.38250869512557983
1096,binary_accuracy,val,10,1,0.8865979313850403
1097,binary_accuracy,val,10,2,0.8865979313850403
1098,binary_accuracy,val,10,3,0.8865979313850403
1099,binary_accuracy,val,10,4,0.8865979313850403
1100,auc,val,10,1,0.6516913175582886
1101,auc,val,10,2,0.7510570287704468
1102,auc,val,10,3,0.7986257672309875
1103,auc,val,10,4,0.7838265895843506
1104,loss,train,10,1,0.5280795693397522
1105,loss,train,10,2,0.5279404520988464
1106,loss,train,10,3,0.4772077798843384
1107,loss,train,10,4,0.408206582069397
1108,binary_accuracy,train,10,1,0.8029196858406067
1109,binary_accuracy,train,10,2,0.8029196858406067
1110,binary_accuracy,train,10,3,0.8199513554573059
1111,binary_accuracy,train,10,4,0.8369829654693604
1112,auc,train,10,1,0.5492069721221924
1113,auc,train,10,2,0.5376699566841125
1114,auc,train,10,3,0.6255475878715515
1115,auc,train,10,4,0.7567976713180542
1116,loss,val,10,1,0.6580075025558472
1117,loss,val,10,2,0.4954342544078827
1118,loss,val,10,3,0.45905616879463196
1119,loss,val,10,4,0.4257051944732666
1120,binary_accuracy,val,10,1,0.8073394298553467
1121,binary_accuracy,val,10,2,0.8073394298553467
1122,binary_accuracy,val,10,3,0.7981651425361633
1123,binary_accuracy,val,10,4,0.8348624110221863
1124,auc,val,10,1,0.4664502441883087
1125,auc,val,10,2,0.6182358860969543
1126,auc,val,10,3,0.7015692591667175
1127,auc,val,10,4,0.8390150666236877
1128,loss,train,10,1,0.7103158831596375
1129,loss,train,10,2,0.6911885142326355
1130,loss,train,10,3,0.6225321888923645
1131,loss,train,10,4,0.6074402928352356
1132,binary_accuracy,train,10,1,0.5
1133,binary_accuracy,train,10,2,0.550000011920929
1134,binary_accuracy,train,10,3,0.7250000238418579
1135,binary_accuracy,train,10,4,0.6499999761581421
1136,auc,train,10,1,0.5328329801559448
1137,auc,train,10,2,0.5622263550758362
1138,auc,train,10,3,0.8133208155632019
1139,auc,train,10,4,0.7704816460609436
1140,loss,val,10,1,0.6941102147102356
1141,loss,val,10,2,0.6400201916694641
1142,loss,val,10,3,0.6122250556945801
1143,loss,val,10,4,0.5688886642456055
1144,binary_accuracy,val,10,1,0.4761904776096344
1145,binary_accuracy,val,10,2,0.761904776096344
1146,binary_accuracy,val,10,3,0.6190476417541504
1147,binary_accuracy,val,10,4,0.761904776096344
1148,auc,val,10,1,0.7181817889213562
1149,auc,val,10,2,0.718181848526001
1150,auc,val,10,3,0.800000011920929
1151,auc,val,10,4,0.8000000715255737
1152,loss,train,10,1,0.8979344367980957
1153,loss,train,10,2,0.6674081087112427
1154,loss,train,10,3,0.6265286803245544
1155,loss,train,10,4,0.6457407474517822
1156,binary_accuracy,train,10,1,0.4958677589893341
1157,binary_accuracy,train,10,2,0.6776859760284424
1158,binary_accuracy,train,10,3,0.6776859760284424
1159,binary_accuracy,train,10,4,0.6859503984451294
1160,auc,train,10,1,0.46247658133506775
1161,auc,train,10,2,0.4674796760082245
1162,auc,train,10,3,0.5727016925811768
1163,auc,train,10,4,0.6247655153274536
1164,loss,val,10,1,0.6912503242492676
1165,loss,val,10,2,0.6771640777587891
1166,loss,val,10,3,0.6705268621444702
1167,loss,val,10,4,0.6677083373069763
1168,binary_accuracy,val,10,1,0.6875
1169,binary_accuracy,val,10,2,0.65625
1170,binary_accuracy,val,10,3,0.6875
1171,binary_accuracy,val,10,4,0.6875
1172,auc,val,10,1,0.27954545617103577
1173,auc,val,10,2,0.33181819319725037
1174,auc,val,10,3,0.3545454740524292
1175,auc,val,10,4,0.49318182468414307
