,metric,train/val,run,epoch,value
647,auc,val,6,4,0.9696440696716309
648,loss,train,6,1,0.6742373108863831
649,loss,train,6,2,0.47127726674079895
650,loss,train,6,3,0.34767067432403564
651,loss,train,6,4,0.2698156237602234
652,binary_accuracy,train,6,1,0.598531186580658
653,binary_accuracy,train,6,2,0.804161548614502
654,binary_accuracy,train,6,3,0.8629130721092224
655,binary_accuracy,train,6,4,0.8971848487854004
656,auc,train,6,1,0.6503188610076904
657,auc,train,6,2,0.8654775023460388
658,auc,train,6,3,0.9283483624458313
659,auc,train,6,4,0.9545198082923889
660,loss,val,6,1,0.5375975966453552
661,loss,val,6,2,0.3739827275276184
662,loss,val,6,3,0.4229843318462372
663,loss,val,6,4,0.3176451027393341
664,binary_accuracy,val,6,1,0.7972350120544434
665,binary_accuracy,val,6,2,0.8709677457809448
666,binary_accuracy,val,6,3,0.8341013789176941
667,binary_accuracy,val,6,4,0.9124423861503601
668,auc,val,6,1,0.9038233160972595
669,auc,val,6,2,0.9385725855827332
670,auc,val,6,3,0.9430330991744995
671,auc,val,6,4,0.9499999284744263
672,loss,train,6,1,0.6282707452774048
673,loss,train,6,2,0.4798486828804016
674,loss,train,6,3,0.3983166813850403
675,loss,train,6,4,0.318951815366745
676,binary_accuracy,train,6,1,0.6634225249290466
677,binary_accuracy,train,6,2,0.7566909790039062
678,binary_accuracy,train,6,3,0.8199513554573059
679,binary_accuracy,train,6,4,0.871046245098114
680,auc,train,6,1,0.5939489603042603
681,auc,train,6,2,0.823338508605957
682,auc,train,6,3,0.8836318254470825
683,auc,train,6,4,0.9268423914909363
684,loss,val,6,1,0.5169340372085571
685,loss,val,6,2,0.37138304114341736
686,loss,val,6,3,0.33181482553482056
687,loss,val,6,4,0.30949628353118896
688,binary_accuracy,val,6,1,0.7286585569381714
689,binary_accuracy,val,6,2,0.8262194991111755
690,binary_accuracy,val,6,3,0.8567073345184326
691,binary_accuracy,val,6,4,0.875
692,auc,val,6,1,0.7896350622177124
693,auc,val,6,2,0.902418851852417
694,auc,val,6,3,0.9208990335464478
695,auc,val,6,4,0.9316403865814209
696,loss,train,6,1,0.4393060803413391
697,loss,train,6,2,0.26673635840415955
698,loss,train,6,3,0.1912538707256317
699,loss,train,6,4,0.1387561559677124
700,binary_accuracy,train,6,1,0.8041221499443054
701,binary_accuracy,train,6,2,0.8931297659873962
702,binary_accuracy,train,6,3,0.9280915856361389
703,binary_accuracy,train,6,4,0.9461068511009216
704,auc,train,6,1,0.881096601486206
705,auc,train,6,2,0.9558674097061157
706,auc,train,6,3,0.9773804545402527
707,auc,train,6,4,0.9878609776496887
708,loss,val,6,1,0.29316943883895874
709,loss,val,6,2,0.27180415391921997
710,loss,val,6,3,0.16096346080303192
711,loss,val,6,4,0.11133723706007004
712,binary_accuracy,val,6,1,0.8888888955116272
713,binary_accuracy,val,6,2,0.873997688293457
714,binary_accuracy,val,6,3,0.9335624575614929
715,binary_accuracy,val,6,4,0.9604811072349548
716,auc,val,6,1,0.9530854821205139
717,auc,val,6,2,0.9677489995956421
718,auc,val,6,3,0.9879187941551208
719,auc,val,6,4,0.9916670322418213
720,loss,train,7,1,0.3781518042087555
721,loss,train,7,2,0.2575931251049042
722,loss,train,7,3,0.22118060290813446
723,loss,train,7,4,0.18011067807674408
724,binary_accuracy,train,7,1,0.884404182434082
725,binary_accuracy,train,7,2,0.8890719413757324
726,binary_accuracy,train,7,3,0.9140582084655762
727,binary_accuracy,train,7,4,0.9362987279891968
728,auc,train,7,1,0.6724007725715637
729,auc,train,7,2,0.8789179921150208
730,auc,train,7,3,0.9119846820831299
731,auc,train,7,4,0.9374136328697205
732,loss,val,7,1,0.2860022485256195
733,loss,val,7,2,0.21630005538463593
734,loss,val,7,3,0.17262046039104462
735,loss,val,7,4,0.1870851367712021
736,binary_accuracy,val,7,1,0.8865979313850403
737,binary_accuracy,val,7,2,0.8865979313850403
738,binary_accuracy,val,7,3,0.9309278130531311
739,binary_accuracy,val,7,4,0.9309278130531311
740,auc,val,7,1,0.8683192729949951
741,auc,val,7,2,0.9391754865646362
742,auc,val,7,3,0.9526586532592773
743,auc,val,7,4,0.938393235206604
744,loss,train,7,1,0.44926565885543823
745,loss,train,7,2,0.323454886674881
746,loss,train,7,3,0.2563040256500244
747,loss,train,7,4,0.2161082923412323
748,binary_accuracy,train,7,1,0.8152095079421997
749,binary_accuracy,train,7,2,0.862678587436676
750,binary_accuracy,train,7,3,0.8934366703033447
751,binary_accuracy,train,7,4,0.9125696420669556
752,auc,train,7,1,0.7017307281494141
753,auc,train,7,2,0.879509687423706
754,auc,train,7,3,0.9273112416267395
755,auc,train,7,4,0.9508810043334961
756,loss,val,7,1,0.36071887612342834
757,loss,val,7,2,0.3116542100906372
758,loss,val,7,3,0.22711262106895447
759,loss,val,7,4,0.25028079748153687
760,binary_accuracy,val,7,1,0.8592188954353333
761,binary_accuracy,val,7,2,0.8646684885025024
762,binary_accuracy,val,7,3,0.9200726747512817
763,binary_accuracy,val,7,4,0.8837420344352722
764,auc,val,7,1,0.8762481212615967
765,auc,val,7,2,0.9230353236198425
766,auc,val,7,3,0.9481915235519409
767,auc,val,7,4,0.9495353698730469
768,loss,train,7,1,0.7620247006416321
769,loss,train,7,2,0.592833399772644
770,loss,train,7,3,0.46775150299072266
771,loss,train,7,4,0.3597218990325928
772,binary_accuracy,train,7,1,0.5116279125213623
773,binary_accuracy,train,7,2,0.7123622894287109
774,binary_accuracy,train,7,3,0.7955936193466187
775,binary_accuracy,train,7,4,0.8678090572357178
776,auc,train,7,1,0.5160091519355774
777,auc,train,7,2,0.7667254209518433
778,auc,train,7,3,0.8665773868560791
779,auc,train,7,4,0.9208562970161438
780,loss,val,7,1,0.6555184125900269
781,loss,val,7,2,0.5091003179550171
782,loss,val,7,3,0.3665041923522949
783,loss,val,7,4,0.3640931248664856
784,binary_accuracy,val,7,1,0.7004608511924744
785,binary_accuracy,val,7,2,0.7142857313156128
786,binary_accuracy,val,7,3,0.861751139163971
787,binary_accuracy,val,7,4,0.8847926259040833
788,auc,val,7,1,0.7805862426757812
789,auc,val,7,2,0.8723874092102051
790,auc,val,7,3,0.9189464449882507
791,auc,val,7,4,0.9231945276260376
792,loss,train,7,1,0.6776515245437622
793,loss,train,7,2,0.4801945090293884
794,loss,train,7,3,0.3612481951713562
795,loss,train,7,4,0.3088977336883545
796,binary_accuracy,train,7,1,0.6561232805252075
797,binary_accuracy,train,7,2,0.7753446698188782
798,binary_accuracy,train,7,3,0.8515815138816833
799,binary_accuracy,train,7,4,0.8848337531089783
800,auc,train,7,1,0.5618628263473511
801,auc,train,7,2,0.821966290473938
802,auc,train,7,3,0.9054021835327148
803,auc,train,7,4,0.9306675791740417
804,loss,val,7,1,0.580713152885437
805,loss,val,7,2,0.43746617436408997
806,loss,val,7,3,0.3749288320541382
807,loss,val,7,4,0.3459266126155853
808,binary_accuracy,val,7,1,0.7439024448394775
809,binary_accuracy,val,7,2,0.8048780560493469
810,binary_accuracy,val,7,3,0.8414633870124817
811,binary_accuracy,val,7,4,0.8689024448394775
812,auc,val,7,1,0.826320469379425
813,auc,val,7,2,0.880154013633728
814,auc,val,7,3,0.9064363241195679
815,auc,val,7,4,0.926692545413971
816,loss,train,7,1,0.3875904977321625
817,loss,train,7,2,0.2008695900440216
818,loss,train,7,3,0.15511710941791534
819,loss,train,7,4,0.1339637190103531
820,binary_accuracy,train,7,1,0.8287022709846497
821,binary_accuracy,train,7,2,0.9270228743553162
822,binary_accuracy,train,7,3,0.9468702077865601
823,binary_accuracy,train,7,4,0.9496183395385742
824,auc,train,7,1,0.9113468527793884
825,auc,train,7,2,0.9747586846351624
826,auc,train,7,3,0.9846457839012146
827,auc,train,7,4,0.9886026978492737
828,loss,val,7,1,0.2378556877374649
829,loss,val,7,2,0.2128654420375824
830,loss,val,7,3,0.2571999132633209
831,loss,val,7,4,0.1478058397769928
832,binary_accuracy,val,7,1,0.8963344693183899
833,binary_accuracy,val,7,2,0.9215349555015564
834,binary_accuracy,val,7,3,0.9203894734382629
835,binary_accuracy,val,7,4,0.9547536969184875
836,auc,val,7,1,0.9762723445892334
837,auc,val,7,2,0.9737729430198669
838,auc,val,7,3,0.9753143191337585
839,auc,val,7,4,0.9866376519203186
840,loss,train,8,1,0.3412553369998932
841,loss,train,8,2,0.31402885913848877
842,loss,train,8,3,0.24279357492923737
843,loss,train,8,4,0.18018116056919098
844,binary_accuracy,train,8,1,0.8863261938095093
845,binary_accuracy,train,8,2,0.8874244689941406
846,binary_accuracy,train,8,3,0.8876990675926208
847,binary_accuracy,train,8,4,0.9297089576721191
848,auc,train,8,1,0.7159265279769897
849,auc,train,8,2,0.7481483221054077
850,auc,train,8,3,0.8879075646400452
851,auc,train,8,4,0.9418699741363525
852,loss,val,8,1,0.28263992071151733
853,loss,val,8,2,0.34834280610084534
854,loss,val,8,3,0.19898264110088348
855,loss,val,8,4,0.15344677865505219
856,binary_accuracy,val,8,1,0.8865979313850403
857,binary_accuracy,val,8,2,0.8835051655769348
858,binary_accuracy,val,8,3,0.8886597752571106
859,binary_accuracy,val,8,4,0.9257732033729553
860,auc,val,8,1,0.9067970514297485
861,auc,val,8,2,0.9019026756286621
862,auc,val,8,3,0.9415116310119629
863,auc,val,8,4,0.9644344449043274
864,loss,train,8,1,0.42232587933540344
865,loss,train,8,2,0.2962862551212311
866,loss,train,8,3,0.2567041516304016
867,loss,train,8,4,0.20898094773292542
868,binary_accuracy,train,8,1,0.8202954530715942
869,binary_accuracy,train,8,2,0.8772099614143372
870,binary_accuracy,train,8,3,0.8985226154327393
871,binary_accuracy,train,8,4,0.9188665747642517
872,auc,train,8,1,0.762131929397583
873,auc,train,8,2,0.9017958641052246
874,auc,train,8,3,0.9284001588821411
875,auc,train,8,4,0.9531130790710449
876,loss,val,8,1,0.3111594617366791
877,loss,val,8,2,0.2730248272418976
878,loss,val,8,3,0.21943973004817963
879,loss,val,8,4,0.20731094479560852
880,binary_accuracy,val,8,1,0.8655767440795898
881,binary_accuracy,val,8,2,0.8692098259925842
882,binary_accuracy,val,8,3,0.912806510925293
883,binary_accuracy,val,8,4,0.9309718608856201
884,auc,val,8,1,0.9134390354156494
885,auc,val,8,2,0.929006814956665
886,auc,val,8,3,0.9498294591903687
887,auc,val,8,4,0.959010899066925
888,loss,train,8,1,0.6230782270431519
889,loss,train,8,2,0.44688013195991516
890,loss,train,8,3,0.3427271246910095
891,loss,train,8,4,0.29212239384651184
892,binary_accuracy,train,8,1,0.6842105388641357
893,binary_accuracy,train,8,2,0.8212974071502686
894,binary_accuracy,train,8,3,0.8788249492645264
895,binary_accuracy,train,8,4,0.8947368264198303
896,auc,train,8,1,0.7350248098373413
897,auc,train,8,2,0.877153217792511
898,auc,train,8,3,0.9262445569038391
899,auc,train,8,4,0.9441417455673218
900,loss,val,8,1,0.5052947402000427
901,loss,val,8,2,0.37614262104034424
902,loss,val,8,3,0.48249608278274536
903,loss,val,8,4,0.30629444122314453
904,binary_accuracy,val,8,1,0.7834101319313049
905,binary_accuracy,val,8,2,0.8571428656578064
906,binary_accuracy,val,8,3,0.7972350120544434
907,binary_accuracy,val,8,4,0.8940092325210571
908,auc,val,8,1,0.8878505229949951
909,auc,val,8,2,0.9315633177757263
910,auc,val,8,3,0.9347493648529053
911,auc,val,8,4,0.9488105773925781
912,loss,train,8,1,0.6602723598480225
913,loss,train,8,2,0.5169370770454407
914,loss,train,8,3,0.4504627585411072
915,loss,train,8,4,0.36389127373695374
916,binary_accuracy,train,8,1,0.6415247321128845
917,binary_accuracy,train,8,2,0.7502027750015259
918,binary_accuracy,train,8,3,0.7996755838394165
919,binary_accuracy,train,8,4,0.8410381078720093
920,auc,train,8,1,0.5507548451423645
921,auc,train,8,2,0.7848007678985596
922,auc,train,8,3,0.8428623080253601
923,auc,train,8,4,0.9048447608947754
924,loss,val,8,1,0.5823452472686768
925,loss,val,8,2,0.412318617105484
926,loss,val,8,3,0.39220917224884033
927,loss,val,8,4,0.4049604833126068
928,binary_accuracy,val,8,1,0.6585366129875183
929,binary_accuracy,val,8,2,0.832317054271698
930,binary_accuracy,val,8,3,0.8506097793579102
931,binary_accuracy,val,8,4,0.8353658318519592
932,auc,val,8,1,0.7354843616485596
933,auc,val,8,2,0.8818244338035583
934,auc,val,8,3,0.9112783670425415
935,auc,val,8,4,0.9166280031204224
936,loss,train,8,1,0.45959699153900146
937,loss,train,8,2,0.23973946273326874
938,loss,train,8,3,0.1867084503173828
939,loss,train,8,4,0.15031883120536804
940,binary_accuracy,train,8,1,0.7766412496566772
941,binary_accuracy,train,8,2,0.912519097328186
942,binary_accuracy,train,8,3,0.9322137236595154
943,binary_accuracy,train,8,4,0.9499236345291138
944,auc,train,8,1,0.8681095838546753
945,auc,train,8,2,0.9646477699279785
946,auc,train,8,3,0.9779860973358154
947,auc,train,8,4,0.9854742288589478
948,loss,val,8,1,0.26317858695983887
949,loss,val,8,2,0.1855066567659378
950,loss,val,8,3,0.15537431836128235
951,loss,val,8,4,0.16875848174095154
952,binary_accuracy,val,8,1,0.8911798596382141
953,binary_accuracy,val,8,2,0.9175257682800293
954,binary_accuracy,val,8,3,0.9438717365264893
955,binary_accuracy,val,8,4,0.9375715851783752
956,auc,val,8,1,0.9619265198707581
957,auc,val,8,2,0.9857898950576782
958,auc,val,8,3,0.9864152073860168
959,auc,val,8,4,0.9827346801757812
960,loss,train,9,1,0.3317125737667084
961,loss,train,9,2,0.25345465540885925
962,loss,train,9,3,0.19384680688381195
963,loss,train,9,4,0.12105294317007065
964,binary_accuracy,train,9,1,0.880834698677063
965,binary_accuracy,train,9,2,0.8967600464820862
966,binary_accuracy,train,9,3,0.9302580952644348
967,binary_accuracy,train,9,4,0.9557934999465942
968,auc,train,9,1,0.750276505947113
969,auc,train,9,2,0.8835753798484802
970,auc,train,9,3,0.9304062724113464
971,auc,train,9,4,0.9714668393135071
972,loss,val,9,1,0.22147832810878754
973,loss,val,9,2,0.20542167127132416
974,loss,val,9,3,0.19291292130947113
975,loss,val,9,4,0.12842783331871033
976,binary_accuracy,val,9,1,0.8865979313850403
977,binary_accuracy,val,9,2,0.9113401770591736
978,binary_accuracy,val,9,3,0.9185566902160645
979,binary_accuracy,val,9,4,0.9484536051750183
980,auc,val,9,1,0.928699791431427
981,auc,val,9,2,0.9443498253822327
982,auc,val,9,3,0.9567441940307617
983,auc,val,9,4,0.9669661521911621
984,loss,train,9,1,0.355532169342041
985,loss,train,9,2,0.2756150960922241
986,loss,train,9,3,0.22804699838161469
987,loss,train,9,4,0.18190403282642365
988,binary_accuracy,train,9,1,0.8508113622665405
989,binary_accuracy,train,9,2,0.8847178220748901
990,binary_accuracy,train,9,3,0.9084523916244507
991,binary_accuracy,train,9,4,0.9314603805541992
992,auc,train,9,1,0.8486946225166321
993,auc,train,9,2,0.9144707322120667
994,auc,train,9,3,0.9427971243858337
995,auc,train,9,4,0.9628200531005859
996,loss,val,9,1,0.3193834125995636
997,loss,val,9,2,0.3052370548248291
998,loss,val,9,3,0.21754887700080872
999,loss,val,9,4,0.28785526752471924
1000,binary_accuracy,val,9,1,0.8356040120124817
1001,binary_accuracy,val,9,2,0.8346957564353943
1002,binary_accuracy,val,9,3,0.9109899997711182
1003,binary_accuracy,val,9,4,0.9064486622810364
1004,auc,val,9,1,0.9230117797851562
1005,auc,val,9,2,0.931072473526001
1006,auc,val,9,3,0.9483988881111145
1007,auc,val,9,4,0.9344348311424255
1008,loss,train,9,1,0.6903445720672607
1009,loss,train,9,2,0.5124881267547607
1010,loss,train,9,3,0.41934308409690857
1011,loss,train,9,4,0.2873160243034363
1012,binary_accuracy,train,9,1,0.6095471382141113
1013,binary_accuracy,train,9,2,0.7747858166694641
1014,binary_accuracy,train,9,3,0.8274173736572266
1015,binary_accuracy,train,9,4,0.8886169195175171
1016,auc,train,9,1,0.6378878951072693
1017,auc,train,9,2,0.851874828338623
1018,auc,train,9,3,0.8949394822120667
1019,auc,train,9,4,0.9472824335098267
1020,loss,val,9,1,0.5650926828384399
1021,loss,val,9,2,0.39139655232429504
1022,loss,val,9,3,0.3763134181499481
1023,loss,val,9,4,0.3248580992221832
1024,binary_accuracy,val,9,1,0.8156682252883911
1025,binary_accuracy,val,9,2,0.8248847723007202
1026,binary_accuracy,val,9,3,0.8663594722747803
1027,binary_accuracy,val,9,4,0.8801843523979187
1028,auc,val,9,1,0.8740016222000122
1029,auc,val,9,2,0.9218776822090149
1030,auc,val,9,3,0.9350467920303345
1031,auc,val,9,4,0.940441906452179
1032,loss,train,9,1,0.6455657482147217
1033,loss,train,9,2,0.5226808786392212
1034,loss,train,9,3,0.4727869927883148
1035,loss,train,9,4,0.3563462793827057
1036,binary_accuracy,train,9,1,0.6553122401237488
1037,binary_accuracy,train,9,2,0.7453365921974182
1038,binary_accuracy,train,9,3,0.7769667506217957
1039,binary_accuracy,train,9,4,0.856447696685791
1040,auc,train,9,1,0.5388771295547485
1041,auc,train,9,2,0.7765089869499207
1042,auc,train,9,3,0.8319606184959412
1043,auc,train,9,4,0.9049657583236694
1044,loss,val,9,1,0.5749189257621765
1045,loss,val,9,2,0.5033110976219177
1046,loss,val,9,3,0.3606942296028137
1047,loss,val,9,4,0.3390306830406189
1048,binary_accuracy,val,9,1,0.6829268336296082
1049,binary_accuracy,val,9,2,0.7774389982223511
1050,binary_accuracy,val,9,3,0.8384146094322205
1051,binary_accuracy,val,9,4,0.8689024448394775
1052,auc,val,9,1,0.733687162399292
1053,auc,val,9,2,0.8746986985206604
1054,auc,val,9,3,0.9162473678588867
1055,auc,val,9,4,0.9221042990684509
1056,loss,train,9,1,0.40316176414489746
1057,loss,train,9,2,0.2502719461917877
1058,loss,train,9,3,0.18618406355381012
1059,loss,train,9,4,0.13712504506111145
1060,binary_accuracy,train,9,1,0.8186259269714355
1061,binary_accuracy,train,9,2,0.9064121842384338
1062,binary_accuracy,train,9,3,0.9309923648834229
1063,binary_accuracy,train,9,4,0.9496183395385742
1064,auc,train,9,1,0.9005086421966553
1065,auc,train,9,2,0.96198570728302
1066,auc,train,9,3,0.9786608815193176
1067,auc,train,9,4,0.9876635074615479
1068,loss,val,9,1,0.3086921274662018
1069,loss,val,9,2,0.24768473207950592
1070,loss,val,9,3,0.15423724055290222
1071,loss,val,9,4,0.1183813214302063
1072,binary_accuracy,val,9,1,0.882588803768158
1073,binary_accuracy,val,9,2,0.9026346206665039
1074,binary_accuracy,val,9,3,0.949026346206665
1075,binary_accuracy,val,9,4,0.9593356251716614
1076,auc,val,9,1,0.9547621011734009
1077,auc,val,9,2,0.9768872261047363
1078,auc,val,9,3,0.9851534962654114
1079,auc,val,9,4,0.9909266829490662
1080,loss,train,10,1,0.3661080598831177
1081,loss,train,10,2,0.2637211084365845
1082,loss,train,10,3,0.22075246274471283
1083,loss,train,10,4,0.1619262397289276
1084,binary_accuracy,train,10,1,0.8822075724601746
1085,binary_accuracy,train,10,2,0.8951125741004944
1086,binary_accuracy,train,10,3,0.9266886115074158
1087,binary_accuracy,train,10,4,0.9437122344970703
1088,auc,train,10,1,0.6708480715751648
1089,auc,train,10,2,0.874155580997467
1090,auc,train,10,3,0.9071027636528015
1091,auc,train,10,4,0.9472980499267578
1092,loss,val,10,1,0.24662967026233673
1093,loss,val,10,2,0.26034456491470337
1094,loss,val,10,3,0.16976402699947357
1095,loss,val,10,4,0.14679886400699615
1096,binary_accuracy,val,10,1,0.8865979313850403
1097,binary_accuracy,val,10,2,0.8907216787338257
1098,binary_accuracy,val,10,3,0.9340206384658813
1099,binary_accuracy,val,10,4,0.9505154490470886
1100,auc,val,10,1,0.9008668661117554
1101,auc,val,10,2,0.8959355354309082
1102,auc,val,10,3,0.9552748799324036
1103,auc,val,10,4,0.9614269733428955
