,metric,train/val,run,epoch,value
179,auc,train,8,4,0.9969046115875244
180,loss,val,8,1,0.2130400389432907
181,loss,val,8,2,0.1229025274515152
182,loss,val,8,3,0.07963533699512482
183,loss,val,8,4,0.11174336820840836
184,binary_accuracy,val,8,1,0.9186153411865234
185,binary_accuracy,val,8,2,0.9555249810218811
186,binary_accuracy,val,8,3,0.9697386622428894
187,binary_accuracy,val,8,4,0.9626318216323853
188,auc,val,8,1,0.9751652479171753
189,auc,val,8,2,0.9909902811050415
190,auc,val,8,3,0.9956159591674805
191,auc,val,8,4,0.9935756921768188
192,loss,train,9,1,0.30522674322128296
193,loss,train,9,2,0.15021385252475739
194,loss,train,9,3,0.0955742821097374
195,loss,train,9,4,0.07986622303724289
196,binary_accuracy,train,9,1,0.8695864677429199
197,binary_accuracy,train,9,2,0.9458799362182617
198,binary_accuracy,train,9,3,0.9658542275428772
199,binary_accuracy,train,9,4,0.9703744649887085
200,auc,train,9,1,0.9440206289291382
201,auc,train,9,2,0.9857675433158875
202,auc,train,9,3,0.9936911463737488
203,auc,train,9,4,0.9952516555786133
204,loss,val,9,1,0.16439080238342285
205,loss,val,9,2,0.10444588214159012
206,loss,val,9,3,0.1805485039949417
207,loss,val,9,4,0.09053961932659149
208,binary_accuracy,val,9,1,0.9399358034133911
209,binary_accuracy,val,9,2,0.9605685472488403
210,binary_accuracy,val,9,3,0.9225125908851624
211,binary_accuracy,val,9,4,0.9704263806343079
212,auc,val,9,1,0.9834566116333008
213,auc,val,9,2,0.9931656718254089
214,auc,val,9,3,0.9932379126548767
215,auc,val,9,4,0.9946144223213196
216,loss,train,10,1,0.2943929433822632
217,loss,train,10,2,0.147410586476326
218,loss,train,10,3,0.10211842507123947
219,loss,train,10,4,0.06640149652957916
220,binary_accuracy,train,10,1,0.8763056397438049
221,binary_accuracy,train,10,2,0.9471626877784729
222,binary_accuracy,train,10,3,0.9618227481842041
223,binary_accuracy,train,10,4,0.9761773943901062
224,auc,train,10,1,0.947902262210846
225,auc,train,10,2,0.9858881831169128
226,auc,train,10,3,0.9931383728981018
227,auc,train,10,4,0.996826171875
228,loss,val,10,1,0.18682675063610077
229,loss,val,10,2,0.1381281614303589
230,loss,val,10,3,0.09216902405023575
231,loss,val,10,4,0.1094503253698349
232,binary_accuracy,val,10,1,0.9314534664154053
233,binary_accuracy,val,10,2,0.9477304220199585
234,binary_accuracy,val,10,3,0.9674461483955383
235,binary_accuracy,val,10,4,0.9649243354797363
236,auc,val,10,1,0.980993390083313
237,auc,val,10,2,0.9883270859718323
238,auc,val,10,3,0.9955115914344788
239,auc,val,10,4,0.9932419061660767
