,metric,train/val,run,epoch,value
47,auc,val,1,4,0.8883177042007446
48,loss,train,1,1,0.6893528699874878
49,loss,train,1,2,0.5758282542228699
50,loss,train,1,3,0.48644283413887024
51,loss,train,1,4,0.4098931849002838
52,binary_accuracy,train,1,1,0.5471236109733582
53,binary_accuracy,train,1,2,0.7490820288658142
54,binary_accuracy,train,1,3,0.8176254630088806
55,binary_accuracy,train,1,4,0.81028151512146
56,auc,train,1,1,0.6110302209854126
57,auc,train,1,2,0.7902626395225525
58,auc,train,1,3,0.8624267578125
59,auc,train,1,4,0.895374059677124
60,loss,val,1,1,0.5939457416534424
61,loss,val,1,2,0.5195085406303406
62,loss,val,1,3,0.40768587589263916
63,loss,val,1,4,0.34895187616348267
64,binary_accuracy,val,1,1,0.6359447240829468
65,binary_accuracy,val,1,2,0.8341013789176941
66,binary_accuracy,val,1,3,0.8525345325469971
67,binary_accuracy,val,1,4,0.8479262590408325
68,auc,val,1,1,0.8454545736312866
69,auc,val,1,2,0.8966864943504333
70,auc,val,1,3,0.9219626188278198
71,auc,val,1,4,0.9286746382713318
72,loss,train,2,1,0.34130367636680603
73,loss,train,2,2,0.1664675623178482
74,loss,train,2,3,0.11826078593730927
75,loss,train,2,4,0.08512452244758606
76,binary_accuracy,train,2,1,0.8578504323959351
77,binary_accuracy,train,2,2,0.9400190114974976
78,binary_accuracy,train,2,3,0.9573212265968323
79,binary_accuracy,train,2,4,0.9698059558868408
80,auc,train,2,1,0.931064248085022
81,auc,train,2,2,0.98213791847229
82,auc,train,2,3,0.9906351566314697
83,auc,train,2,4,0.9950209856033325
84,loss,val,2,1,0.18953968584537506
85,loss,val,2,2,0.1316547840833664
86,loss,val,2,3,0.12198621034622192
87,loss,val,2,4,0.09150280803442001
88,binary_accuracy,val,2,1,0.9345889687538147
89,binary_accuracy,val,2,2,0.9521507024765015
90,binary_accuracy,val,2,3,0.9529142379760742
91,binary_accuracy,val,2,4,0.9694578647613525
92,auc,val,2,1,0.9778293967247009
93,auc,val,2,2,0.991056501865387
94,auc,val,2,3,0.9941461086273193
95,auc,val,2,4,0.9942254424095154
96,loss,train,2,1,0.6562623381614685
97,loss,train,2,2,0.47451087832450867
98,loss,train,2,3,0.3755975663661957
99,loss,train,2,4,0.3129219114780426
100,binary_accuracy,train,2,1,0.6511628031730652
101,binary_accuracy,train,2,2,0.7674418687820435
102,binary_accuracy,train,2,3,0.8237454295158386
103,binary_accuracy,train,2,4,0.880048930644989
104,auc,train,2,1,0.7087064981460571
105,auc,train,2,2,0.8627322912216187
106,auc,train,2,3,0.9150724411010742
107,auc,train,2,4,0.9412977695465088
108,loss,val,2,1,0.5323503613471985
109,loss,val,2,2,0.4726910889148712
110,loss,val,2,3,0.4663091003894806
111,loss,val,2,4,0.5081388354301453
112,binary_accuracy,val,2,1,0.7834101319313049
113,binary_accuracy,val,2,2,0.8018433451652527
114,binary_accuracy,val,2,3,0.8248847723007202
115,binary_accuracy,val,2,4,0.774193525314331
116,auc,val,2,1,0.8527187705039978
117,auc,val,2,2,0.8700935244560242
118,auc,val,2,3,0.8915038704872131
119,auc,val,2,4,0.8541631102561951
120,loss,train,2,1,0.6991885900497437
121,loss,train,2,2,0.5851224660873413
122,loss,train,2,3,0.4587878882884979
123,loss,train,2,4,0.41216522455215454
124,binary_accuracy,train,2,1,0.5483475923538208
125,binary_accuracy,train,2,2,0.7172582745552063
126,binary_accuracy,train,2,3,0.7992656230926514
127,binary_accuracy,train,2,4,0.8176254630088806
128,auc,train,2,1,0.5775703191757202
129,auc,train,2,2,0.7820243835449219
130,auc,train,2,3,0.8728317022323608
131,auc,train,2,4,0.8896411061286926
132,loss,val,2,1,0.6498984694480896
133,loss,val,2,2,0.48590052127838135
134,loss,val,2,3,0.4366954565048218
135,loss,val,2,4,0.39694440364837646
136,binary_accuracy,val,2,1,0.4976958632469177
137,binary_accuracy,val,2,2,0.8248847723007202
138,binary_accuracy,val,2,3,0.8387096524238586
139,binary_accuracy,val,2,4,0.8387096524238586
140,auc,val,2,1,0.8141886591911316
141,auc,val,2,2,0.8863211870193481
142,auc,val,2,3,0.9140186905860901
143,auc,val,2,4,0.935429036617279
144,loss,train,3,1,0.31766557693481445
145,loss,train,3,2,0.1535005122423172
146,loss,train,3,3,0.10396087169647217
147,loss,train,3,4,0.07867328822612762
148,binary_accuracy,train,3,1,0.8673496842384338
149,binary_accuracy,train,3,2,0.9461256861686707
150,binary_accuracy,train,3,3,0.9634279012680054
151,binary_accuracy,train,3,4,0.9702130556106567
152,auc,train,3,1,0.9406129121780396
153,auc,train,3,2,0.9850671291351318
154,auc,train,3,3,0.9924290776252747
155,auc,train,3,4,0.9958818554878235
156,loss,val,3,1,0.1843448430299759
157,loss,val,3,2,0.11390212178230286
158,loss,val,3,3,0.10511444509029388
159,loss,val,3,4,0.09273041784763336
160,binary_accuracy,val,3,1,0.9272079467773438
161,binary_accuracy,val,3,2,0.9549503922462463
162,binary_accuracy,val,3,3,0.96309494972229
163,binary_accuracy,val,3,4,0.9702214598655701
164,auc,val,3,1,0.98285311460495
165,auc,val,3,2,0.9923153519630432
166,auc,val,3,3,0.9929783344268799
167,auc,val,3,4,0.9937610030174255
168,loss,train,3,1,0.6138622760772705
169,loss,train,3,2,0.5401281714439392
170,loss,train,3,3,0.3948184847831726
171,loss,train,3,4,0.3075500726699829
172,binary_accuracy,train,3,1,0.6438188552856445
173,binary_accuracy,train,3,2,0.7417380809783936
174,binary_accuracy,train,3,3,0.8506731986999512
175,binary_accuracy,train,3,4,0.8824969530105591
176,auc,train,3,1,0.7555471658706665
177,auc,train,3,2,0.8224697709083557
178,auc,train,3,3,0.9103643894195557
179,auc,train,3,4,0.9407792687416077
180,loss,val,3,1,0.6239170432090759
181,loss,val,3,2,0.580600380897522
182,loss,val,3,3,0.4876790940761566
183,loss,val,3,4,0.44962993264198303
184,binary_accuracy,val,3,1,0.7004608511924744
185,binary_accuracy,val,3,2,0.7188940048217773
186,binary_accuracy,val,3,3,0.8110598921775818
187,binary_accuracy,val,3,4,0.8387096524238586
188,auc,val,3,1,0.8369583487510681
189,auc,val,3,2,0.820220947265625
190,auc,val,3,3,0.873916745185852
191,auc,val,3,4,0.8876380324363708
192,loss,train,3,1,0.6843110918998718
193,loss,train,3,2,0.5361238121986389
194,loss,train,3,3,0.45126333832740784
195,loss,train,3,4,0.3735434412956238
196,binary_accuracy,train,3,1,0.5777233839035034
197,binary_accuracy,train,3,2,0.7466340065002441
198,binary_accuracy,train,3,3,0.8078335523605347
199,binary_accuracy,train,3,4,0.8372092843055725
200,auc,train,3,1,0.6367971301078796
201,auc,train,3,2,0.8242289423942566
202,auc,train,3,3,0.8750644326210022
203,auc,train,3,4,0.9150753617286682
204,loss,val,3,1,0.5454354882240295
205,loss,val,3,2,0.48263394832611084
206,loss,val,3,3,0.41756367683410645
207,loss,val,3,4,0.37247800827026367
208,binary_accuracy,val,3,1,0.7281106114387512
209,binary_accuracy,val,3,2,0.8156682252883911
210,binary_accuracy,val,3,3,0.8525345325469971
211,binary_accuracy,val,3,4,0.843317985534668
212,auc,val,3,1,0.8147832751274109
213,auc,val,3,2,0.8736193776130676
214,auc,val,3,3,0.9191588759422302
215,auc,val,3,4,0.9189040064811707
216,loss,train,4,1,0.3209753930568695
217,loss,train,4,2,0.15332059562206268
218,loss,train,4,3,0.1088695228099823
219,loss,train,4,4,0.0694628432393074
220,binary_accuracy,train,4,1,0.8615822792053223
221,binary_accuracy,train,4,2,0.9440901279449463
222,binary_accuracy,train,4,3,0.9620708227157593
223,binary_accuracy,train,4,4,0.9738091826438904
224,auc,train,4,1,0.9383753538131714
225,auc,train,4,2,0.9849202632904053
226,auc,train,4,3,0.991809606552124
227,auc,train,4,4,0.9966468214988708
228,loss,val,4,1,0.19343681633472443
229,loss,val,4,2,0.1258752942085266
230,loss,val,4,3,0.10099425166845322
231,loss,val,4,4,0.09610838443040848
232,binary_accuracy,val,4,1,0.9292441010475159
233,binary_accuracy,val,4,2,0.9529142379760742
234,binary_accuracy,val,4,3,0.963349461555481
235,binary_accuracy,val,4,4,0.96309494972229
236,auc,val,4,1,0.9818931818008423
237,auc,val,4,2,0.990898609161377
238,auc,val,4,3,0.9944725036621094
239,auc,val,4,4,0.9942865967750549
240,loss,train,4,1,0.7179621458053589
241,loss,train,4,2,0.5397608876228333
242,loss,train,4,3,0.4432753920555115
243,loss,train,4,4,0.3751838505268097
244,binary_accuracy,train,4,1,0.5716034173965454
245,binary_accuracy,train,4,2,0.7490820288658142
246,binary_accuracy,train,4,3,0.8017135858535767
247,binary_accuracy,train,4,4,0.8310893774032593
248,auc,train,4,1,0.5914368033409119
249,auc,train,4,2,0.8308189511299133
250,auc,train,4,3,0.8815315365791321
251,auc,train,4,4,0.9158844351768494
252,loss,val,4,1,0.6376156210899353
253,loss,val,4,2,0.5606644153594971
254,loss,val,4,3,0.4725719094276428
255,loss,val,4,4,0.45424991846084595
256,binary_accuracy,val,4,1,0.6820276379585266
257,binary_accuracy,val,4,2,0.7327188849449158
258,binary_accuracy,val,4,3,0.7926267385482788
259,binary_accuracy,val,4,4,0.8202764987945557
260,auc,val,4,1,0.7600679993629456
261,auc,val,4,2,0.8256160020828247
262,auc,val,4,3,0.8751911520957947
263,auc,val,4,4,0.8868734240531921
264,loss,train,4,1,0.6791175603866577
265,loss,train,4,2,0.5203701853752136
266,loss,train,4,3,0.434330552816391
267,loss,train,4,4,0.37834620475769043
268,binary_accuracy,train,4,1,0.5716034173965454
269,binary_accuracy,train,4,2,0.7429620623588562
270,binary_accuracy,train,4,3,0.804161548614502
271,binary_accuracy,train,4,4,0.8359853029251099
272,auc,train,4,1,0.6308753490447998
273,auc,train,4,2,0.8334921598434448
274,auc,train,4,3,0.8874773979187012
275,auc,train,4,4,0.9132112860679626
276,loss,val,4,1,0.5563526153564453
277,loss,val,4,2,0.47702616453170776
278,loss,val,4,3,0.3880814015865326
279,loss,val,4,4,0.38211992383003235
280,binary_accuracy,val,4,1,0.7695852518081665
281,binary_accuracy,val,4,2,0.843317985534668
282,binary_accuracy,val,4,3,0.8525345325469971
283,binary_accuracy,val,4,4,0.8248847723007202
284,auc,val,4,1,0.8237468004226685
285,auc,val,4,2,0.9162701368331909
286,auc,val,4,3,0.9127442836761475
287,auc,val,4,4,0.917629599571228
288,loss,train,5,1,0.32627907395362854
289,loss,train,5,2,0.1779257208108902
290,loss,train,5,3,0.11480183154344559
291,loss,train,5,4,0.09231319278478622
292,binary_accuracy,train,5,1,0.8604966998100281
293,binary_accuracy,train,5,2,0.9354729056358337
294,binary_accuracy,train,5,3,0.9594924449920654
295,binary_accuracy,train,5,4,0.9686524868011475
296,auc,train,5,1,0.9369382858276367
297,auc,train,5,2,0.9801989197731018
298,auc,train,5,3,0.9910896420478821
299,auc,train,5,4,0.9940009117126465
300,loss,val,5,1,0.2183219939470291
301,loss,val,5,2,0.15264251828193665
302,loss,val,5,3,0.15095268189907074
303,loss,val,5,4,0.0994546040892601
304,binary_accuracy,val,5,1,0.9340799450874329
305,binary_accuracy,val,5,2,0.9434970617294312
306,binary_accuracy,val,5,3,0.9539322853088379
307,binary_accuracy,val,5,4,0.9651311039924622
308,auc,val,5,1,0.9806533455848694
309,auc,val,5,2,0.9877262711524963
310,auc,val,5,3,0.9868627786636353
311,auc,val,5,4,0.9933401942253113
312,loss,train,5,1,0.7221582531929016
313,loss,train,5,2,0.544012725353241
314,loss,train,5,3,0.44696831703186035
315,loss,train,5,4,0.37335437536239624
316,binary_accuracy,train,5,1,0.6205630302429199
317,binary_accuracy,train,5,2,0.7331701517105103
318,binary_accuracy,train,5,3,0.804161548614502
319,binary_accuracy,train,5,4,0.8433292508125305
320,auc,train,5,1,0.638646125793457
321,auc,train,5,2,0.8058372735977173
322,auc,train,5,3,0.876478910446167
323,auc,train,5,4,0.9188783764839172
324,loss,val,5,1,0.60772705078125
325,loss,val,5,2,0.6472930908203125
326,loss,val,5,3,0.5047488808631897
327,loss,val,5,4,0.4688362777233124
328,binary_accuracy,val,5,1,0.6682027578353882
329,binary_accuracy,val,5,2,0.5760368704795837
330,binary_accuracy,val,5,3,0.7926267385482788
331,binary_accuracy,val,5,4,0.8018433451652527
332,auc,val,5,1,0.753101110458374
333,auc,val,5,2,0.7246389389038086
334,auc,val,5,3,0.8572642207145691
335,auc,val,5,4,0.8705607056617737
336,loss,train,5,1,0.6592949032783508
337,loss,train,5,2,0.5376947522163391
338,loss,train,5,3,0.49099481105804443
339,loss,train,5,4,0.4467935860157013
340,binary_accuracy,train,5,1,0.6401468515396118
341,binary_accuracy,train,5,2,0.7380660772323608
342,binary_accuracy,train,5,3,0.7735618352890015
343,binary_accuracy,train,5,4,0.7980416417121887
344,auc,train,5,1,0.6812433004379272
345,auc,train,5,2,0.8098919987678528
346,auc,train,5,3,0.8515392541885376
347,auc,train,5,4,0.8760983943939209
348,loss,val,5,1,0.5641204714775085
349,loss,val,5,2,0.551995038986206
350,loss,val,5,3,0.4425109624862671
351,loss,val,5,4,0.4427230656147003
352,binary_accuracy,val,5,1,0.7511520981788635
353,binary_accuracy,val,5,2,0.695852518081665
354,binary_accuracy,val,5,3,0.8110598921775818
355,binary_accuracy,val,5,4,0.8202764987945557
356,auc,val,5,1,0.8055649995803833
357,auc,val,5,2,0.9022089838981628
358,auc,val,5,3,0.8879354596138
359,auc,val,5,4,0.8947323560714722
360,loss,train,6,1,0.37404853105545044
361,loss,train,6,2,0.1867857575416565
362,loss,train,6,3,0.1364283412694931
363,loss,train,6,4,0.10062190890312195
364,binary_accuracy,train,6,1,0.8313204050064087
365,binary_accuracy,train,6,2,0.9318089485168457
366,binary_accuracy,train,6,3,0.9512823820114136
367,binary_accuracy,train,6,4,0.9643099308013916
368,auc,train,6,1,0.9151356816291809
369,auc,train,6,2,0.9777686595916748
370,auc,train,6,3,0.9874082803726196
371,auc,train,6,4,0.9930588603019714
372,loss,val,6,1,0.22435638308525085
373,loss,val,6,2,0.14167077839374542
374,loss,val,6,3,0.11288571357727051
375,loss,val,6,4,0.1052059531211853
376,binary_accuracy,val,6,1,0.9170272350311279
377,binary_accuracy,val,6,2,0.953677773475647
378,binary_accuracy,val,6,3,0.9625859260559082
379,binary_accuracy,val,6,4,0.9577500820159912
380,auc,val,6,1,0.970531702041626
381,auc,val,6,2,0.9879308938980103
382,auc,val,6,3,0.9908292889595032
383,auc,val,6,4,0.9934216737747192
384,loss,train,6,1,0.7028642892837524
385,loss,train,6,2,0.5161162614822388
386,loss,train,6,3,0.4395157992839813
387,loss,train,6,4,0.38584983348846436
388,binary_accuracy,train,6,1,0.6034271717071533
389,binary_accuracy,train,6,2,0.7625458836555481
390,binary_accuracy,train,6,3,0.816401481628418
391,binary_accuracy,train,6,4,0.8298653364181519
392,auc,train,6,1,0.6345973610877991
393,auc,train,6,2,0.8377596735954285
394,auc,train,6,3,0.8833507895469666
395,auc,train,6,4,0.9069838523864746
396,loss,val,6,1,0.5964437127113342
397,loss,val,6,2,0.5147500038146973
398,loss,val,6,3,0.6179567575454712
399,loss,val,6,4,0.4658748209476471
400,binary_accuracy,val,6,1,0.7004608511924744
401,binary_accuracy,val,6,2,0.7972350120544434
402,binary_accuracy,val,6,3,0.7188940048217773
403,binary_accuracy,val,6,4,0.8110598921775818
404,auc,val,6,1,0.7824130058288574
405,auc,val,6,2,0.8523364663124084
406,auc,val,6,3,0.8345370292663574
407,auc,val,6,4,0.8842820525169373
408,loss,train,6,1,0.6576251983642578
409,loss,train,6,2,0.5655286908149719
410,loss,train,6,3,0.47814348340034485
411,loss,train,6,4,0.38368043303489685
412,binary_accuracy,train,6,1,0.6376988887786865
413,binary_accuracy,train,6,2,0.7441860437393188
414,binary_accuracy,train,6,3,0.7735618352890015
415,binary_accuracy,train,6,4,0.8261933922767639
416,auc,train,6,1,0.6838176250457764
417,auc,train,6,2,0.793190598487854
418,auc,train,6,3,0.8554500937461853
419,auc,train,6,4,0.9125250577926636
420,loss,val,6,1,0.7192258238792419
421,loss,val,6,2,0.49126219749450684
422,loss,val,6,3,0.4295378625392914
423,loss,val,6,4,0.38619062304496765
424,binary_accuracy,val,6,1,0.617511510848999
425,binary_accuracy,val,6,2,0.7880184054374695
426,binary_accuracy,val,6,3,0.8341013789176941
427,binary_accuracy,val,6,4,0.843317985534668
428,auc,val,6,1,0.6915887594223022
429,auc,val,6,2,0.8899744749069214
430,auc,val,6,3,0.9142311215400696
431,auc,val,6,4,0.9122344851493835
432,loss,train,7,1,0.336127907037735
433,loss,train,7,2,0.17446701228618622
434,loss,train,7,3,0.1128426268696785
435,loss,train,7,4,0.07556819170713425
436,binary_accuracy,train,7,1,0.859139621257782
437,binary_accuracy,train,7,2,0.9383227229118347
438,binary_accuracy,train,7,3,0.9586782455444336
439,binary_accuracy,train,7,4,0.9733342528343201
440,auc,train,7,1,0.9330011010169983
441,auc,train,7,2,0.9807093739509583
442,auc,train,7,3,0.9913347959518433
443,auc,train,7,4,0.9958382844924927
444,loss,val,7,1,0.19021910429000854
445,loss,val,7,2,0.13000421226024628
446,loss,val,7,3,0.09433117508888245
447,loss,val,7,4,0.09647440165281296
448,binary_accuracy,val,7,1,0.9328073263168335
449,binary_accuracy,val,7,2,0.9549503922462463
450,binary_accuracy,val,7,3,0.9653856158256531
451,binary_accuracy,val,7,4,0.9628404378890991
452,auc,val,7,1,0.979040265083313
453,auc,val,7,2,0.9895322918891907
454,auc,val,7,3,0.9938651919364929
455,auc,val,7,4,0.9941278100013733
456,loss,train,7,1,0.7461329698562622
457,loss,train,7,2,0.5666477084159851
458,loss,train,7,3,0.4677927494049072
459,loss,train,7,4,0.43587854504585266
460,binary_accuracy,train,7,1,0.5789473652839661
461,binary_accuracy,train,7,2,0.7099143266677856
462,binary_accuracy,train,7,3,0.7931456565856934
463,binary_accuracy,train,7,4,0.8176254630088806
464,auc,train,7,1,0.6068646311759949
465,auc,train,7,2,0.780879557132721
466,auc,train,7,3,0.8685883283615112
467,auc,train,7,4,0.8854514956474304
468,loss,val,7,1,0.6163493394851685
469,loss,val,7,2,0.5662429332733154
470,loss,val,7,3,0.5135204792022705
471,loss,val,7,4,0.4820319712162018
472,binary_accuracy,val,7,1,0.6267281174659729
473,binary_accuracy,val,7,2,0.7281106114387512
474,binary_accuracy,val,7,3,0.764976978302002
475,binary_accuracy,val,7,4,0.7926267385482788
476,auc,val,7,1,0.7255310416221619
477,auc,val,7,2,0.8036534190177917
478,auc,val,7,3,0.8413764238357544
479,auc,val,7,4,0.8742566108703613
480,loss,train,7,1,0.6716127991676331
481,loss,train,7,2,0.5080842971801758
482,loss,train,7,3,0.40891554951667786
483,loss,train,7,4,0.3275863528251648
484,binary_accuracy,train,7,1,0.6156670451164246
485,binary_accuracy,train,7,2,0.7649939060211182
486,binary_accuracy,train,7,3,0.816401481628418
487,binary_accuracy,train,7,4,0.8690330386161804
488,auc,train,7,1,0.6783064603805542
489,auc,train,7,2,0.8382331728935242
490,auc,train,7,3,0.8997134566307068
491,auc,train,7,4,0.9343929886817932
492,loss,val,7,1,0.5461539626121521
493,loss,val,7,2,0.45923757553100586
494,loss,val,7,3,0.3871041536331177
495,loss,val,7,4,0.3278403878211975
496,binary_accuracy,val,7,1,0.7695852518081665
497,binary_accuracy,val,7,2,0.8202764987945557
498,binary_accuracy,val,7,3,0.8387096524238586
499,binary_accuracy,val,7,4,0.8894008994102478
500,auc,val,7,1,0.8617246747016907
501,auc,val,7,2,0.8813933730125427
502,auc,val,7,3,0.9141461849212646
503,auc,val,7,4,0.9542481303215027
504,loss,train,8,1,0.3223453760147095
505,loss,train,8,2,0.16766582429409027
506,loss,train,8,3,0.10043716430664062
507,loss,train,8,4,0.06606470048427582
508,binary_accuracy,train,8,1,0.8659926652908325
509,binary_accuracy,train,8,2,0.9367620944976807
510,binary_accuracy,train,8,3,0.9630207419395447
511,binary_accuracy,train,8,4,0.9757769107818604
512,auc,train,8,1,0.9387327432632446
513,auc,train,8,2,0.9822977185249329
514,auc,train,8,3,0.9930666089057922
515,auc,train,8,4,0.9968073964118958
516,loss,val,8,1,0.17111122608184814
517,loss,val,8,2,0.11416171491146088
518,loss,val,8,3,0.10741511732339859
519,loss,val,8,4,0.07768376171588898
520,binary_accuracy,val,8,1,0.9480783939361572
521,binary_accuracy,val,8,2,0.9577500820159912
522,binary_accuracy,val,8,3,0.9567319750785828
523,binary_accuracy,val,8,4,0.9720030426979065
524,auc,val,8,1,0.9821067452430725
525,auc,val,8,2,0.991843044757843
526,auc,val,8,3,0.9929476976394653
527,auc,val,8,4,0.9960513710975647
528,loss,train,8,1,0.6556031107902527
529,loss,train,8,2,0.4517035186290741
530,loss,train,8,3,0.37167054414749146
531,loss,train,8,4,0.3169623613357544
532,binary_accuracy,train,8,1,0.6499388217926025
533,binary_accuracy,train,8,2,0.8151775002479553
534,binary_accuracy,train,8,3,0.8518971800804138
535,binary_accuracy,train,8,4,0.8714810013771057
536,auc,train,8,1,0.7000185251235962
537,auc,train,8,2,0.8844924569129944
538,auc,train,8,3,0.9178174734115601
539,auc,train,8,4,0.9359663128852844
540,loss,val,8,1,0.5344769358634949
541,loss,val,8,2,0.5444514751434326
542,loss,val,8,3,0.41633838415145874
543,loss,val,8,4,0.4429972171783447
544,binary_accuracy,val,8,1,0.7327188849449158
545,binary_accuracy,val,8,2,0.7511520981788635
546,binary_accuracy,val,8,3,0.843317985534668
547,binary_accuracy,val,8,4,0.8387096524238586
548,auc,val,8,1,0.8290144801139832
549,auc,val,8,2,0.8474510908126831
550,auc,val,8,3,0.8989379405975342
551,auc,val,8,4,0.8985556364059448
552,loss,train,8,1,0.7310566902160645
553,loss,train,8,2,0.5758108496665955
554,loss,train,8,3,0.4875955283641815
555,loss,train,8,4,0.4360014498233795
556,binary_accuracy,train,8,1,0.5422276854515076
557,binary_accuracy,train,8,2,0.7148102521896362
558,binary_accuracy,train,8,3,0.7980416417121887
559,binary_accuracy,train,8,4,0.7980416417121887
560,auc,train,8,1,0.587957501411438
561,auc,train,8,2,0.7856355309486389
562,auc,train,8,3,0.8667032718658447
563,auc,train,8,4,0.8796256184577942
564,loss,val,8,1,0.5951516032218933
565,loss,val,8,2,0.5174271464347839
566,loss,val,8,3,0.4704459011554718
567,loss,val,8,4,0.39159464836120605
568,binary_accuracy,val,8,1,0.7188940048217773
569,binary_accuracy,val,8,2,0.7511520981788635
570,binary_accuracy,val,8,3,0.764976978302002
571,binary_accuracy,val,8,4,0.8525345325469971
572,auc,val,8,1,0.7929056882858276
573,auc,val,8,2,0.8439252972602844
574,auc,val,8,3,0.8778250217437744
575,auc,val,8,4,0.925913393497467
576,loss,train,9,1,0.32717305421829224
577,loss,train,9,2,0.16346128284931183
578,loss,train,9,3,0.10894498974084854
579,loss,train,9,4,0.07632970809936523
580,binary_accuracy,train,9,1,0.8613108992576599
581,binary_accuracy,train,9,2,0.9414438605308533
582,binary_accuracy,train,9,3,0.9602388143539429
583,binary_accuracy,train,9,4,0.9727914333343506
584,auc,train,9,1,0.9368371367454529
585,auc,train,9,2,0.9827497005462646
586,auc,train,9,3,0.9919048547744751
587,auc,train,9,4,0.9959986805915833
588,loss,val,9,1,0.20053593814373016
589,loss,val,9,2,0.1551225781440735
590,loss,val,9,3,0.09002041816711426
591,loss,val,9,4,0.09266494959592819
592,binary_accuracy,val,9,1,0.9221175909042358
593,binary_accuracy,val,9,2,0.9442605972290039
594,binary_accuracy,val,9,3,0.9714940190315247
595,binary_accuracy,val,9,4,0.9686943292617798
596,auc,val,9,1,0.9765723347663879
597,auc,val,9,2,0.9923663139343262
598,auc,val,9,3,0.9941724538803101
599,auc,val,9,4,0.9941185116767883
600,loss,train,9,1,0.7812340259552002
601,loss,train,9,2,0.5894764065742493
602,loss,train,9,3,0.4707614779472351
603,loss,train,9,4,0.3678950369358063
604,binary_accuracy,train,9,1,0.5838433504104614
605,binary_accuracy,train,9,2,0.6915544867515564
606,binary_accuracy,train,9,3,0.794369637966156
607,binary_accuracy,train,9,4,0.8580171465873718
608,auc,train,9,1,0.5826950073242188
609,auc,train,9,2,0.7674296498298645
610,auc,train,9,3,0.8674074411392212
611,auc,train,9,4,0.9177994728088379
612,loss,val,9,1,0.6801995038986206
613,loss,val,9,2,0.5548045039176941
614,loss,val,9,3,0.5486860275268555
615,loss,val,9,4,0.47874605655670166
616,binary_accuracy,val,9,1,0.557603657245636
617,binary_accuracy,val,9,2,0.7281106114387512
618,binary_accuracy,val,9,3,0.7557603716850281
619,binary_accuracy,val,9,4,0.8110598921775818
620,auc,val,9,1,0.687935471534729
621,auc,val,9,2,0.8128292560577393
622,auc,val,9,3,0.847620964050293
623,auc,val,9,4,0.8881053924560547
624,loss,train,9,1,0.6684425473213196
625,loss,train,9,2,0.5127307176589966
626,loss,train,9,3,0.39607757329940796
627,loss,train,9,4,0.3229735195636749
628,binary_accuracy,train,9,1,0.6119951009750366
629,binary_accuracy,train,9,2,0.7441860437393188
630,binary_accuracy,train,9,3,0.8237454295158386
631,binary_accuracy,train,9,4,0.8604651093482971
632,auc,train,9,1,0.66426020860672
633,auc,train,9,2,0.8333093523979187
634,auc,train,9,3,0.9037172794342041
635,auc,train,9,4,0.9375397562980652
636,loss,val,9,1,0.584622859954834
637,loss,val,9,2,0.40959423780441284
638,loss,val,9,3,0.35739171504974365
639,loss,val,9,4,0.42863231897354126
640,binary_accuracy,val,9,1,0.7050691246986389
641,binary_accuracy,val,9,2,0.8525345325469971
642,binary_accuracy,val,9,3,0.8709677457809448
643,binary_accuracy,val,9,4,0.8294931054115295
644,auc,val,9,1,0.7899320125579834
645,auc,val,9,2,0.9221324324607849
646,auc,val,9,3,0.9332200884819031
