,metric,train/val,run,epoch,value
67,binary_accuracy,val,3,4,0.9658726453781128
68,auc,val,3,1,0.9871540069580078
69,auc,val,3,2,0.9925010800361633
70,auc,val,3,3,0.9962613582611084
71,auc,val,3,4,0.9916151762008667
72,loss,train,4,1,0.3361268937587738
73,loss,train,4,2,0.1714267134666443
74,loss,train,4,3,0.11920700967311859
75,loss,train,4,4,0.07483340054750443
76,binary_accuracy,train,4,1,0.8609380722045898
77,binary_accuracy,train,4,2,0.938316822052002
78,binary_accuracy,train,4,3,0.9571882486343384
79,binary_accuracy,train,4,4,0.9735556244850159
80,auc,train,4,1,0.9318225383758545
81,auc,train,4,2,0.980964183807373
82,auc,train,4,3,0.9904366135597229
83,auc,train,4,4,0.9960776567459106
84,loss,val,4,1,0.22046037018299103
85,loss,val,4,2,0.2550780177116394
86,loss,val,4,3,0.10773525387048721
87,loss,val,4,4,0.08504970371723175
88,binary_accuracy,val,4,1,0.9191479682922363
89,binary_accuracy,val,4,2,0.915483295917511
90,binary_accuracy,val,4,3,0.960833728313446
91,binary_accuracy,val,4,4,0.9695373177528381
92,auc,val,4,1,0.9747840762138367
93,auc,val,4,2,0.976210355758667
94,auc,val,4,3,0.9925853610038757
95,auc,val,4,4,0.9951357841491699
96,loss,train,5,1,0.3146432042121887
97,loss,train,5,2,0.15406301617622375
98,loss,train,5,3,0.10174163430929184
99,loss,train,5,4,0.07653036713600159
100,binary_accuracy,train,5,1,0.8647245764732361
101,binary_accuracy,train,5,2,0.9432026147842407
102,binary_accuracy,train,5,3,0.9637230038642883
103,binary_accuracy,train,5,4,0.9726395606994629
104,auc,train,5,1,0.9413642287254333
105,auc,train,5,2,0.9848138093948364
106,auc,train,5,3,0.9929174184799194
107,auc,train,5,4,0.9957106113433838
108,loss,val,5,1,0.24381978809833527
109,loss,val,5,2,0.1455911099910736
110,loss,val,5,3,0.10887467116117477
111,loss,val,5,4,0.09631509333848953
112,binary_accuracy,val,5,1,0.9035730361938477
113,binary_accuracy,val,5,2,0.9464040398597717
114,binary_accuracy,val,5,3,0.965643584728241
115,binary_accuracy,val,5,4,0.9640403389930725
116,auc,val,5,1,0.9748871922492981
117,auc,val,5,2,0.9883055686950684
118,auc,val,5,3,0.9925958514213562
119,auc,val,5,4,0.9941972494125366
120,loss,train,6,1,0.3236173391342163
121,loss,train,6,2,0.14035946130752563
122,loss,train,6,3,0.10639334470033646
123,loss,train,6,4,0.07217755913734436
124,binary_accuracy,train,6,1,0.8599609136581421
125,binary_accuracy,train,6,2,0.9502870440483093
126,binary_accuracy,train,6,3,0.9618297219276428
127,binary_accuracy,train,6,4,0.9734945893287659
128,auc,train,6,1,0.9380021691322327
129,auc,train,6,2,0.9872593283653259
130,auc,train,6,3,0.9923931360244751
131,auc,train,6,4,0.9961951375007629
132,loss,val,6,1,0.1912454217672348
133,loss,val,6,2,0.11169015616178513
134,loss,val,6,3,0.0871594101190567
135,loss,val,6,4,0.09791871905326843
136,binary_accuracy,val,6,1,0.9269354343414307
137,binary_accuracy,val,6,2,0.959001362323761
138,binary_accuracy,val,6,3,0.9727439284324646
139,binary_accuracy,val,6,4,0.971598744392395
140,auc,val,6,1,0.9793806672096252
141,auc,val,6,2,0.9920675754547119
142,auc,val,6,3,0.9942329525947571
143,auc,val,6,4,0.9935333728790283
144,loss,train,7,1,0.3230753540992737
145,loss,train,7,2,0.1539280116558075
146,loss,train,7,3,0.10868899524211884
147,loss,train,7,4,0.08817297965288162
148,binary_accuracy,train,7,1,0.8598387837409973
149,binary_accuracy,train,7,2,0.9463784098625183
150,binary_accuracy,train,7,3,0.9621961712837219
151,binary_accuracy,train,7,4,0.9675705432891846
152,auc,train,7,1,0.938165545463562
153,auc,train,7,2,0.9847208261489868
154,auc,train,7,3,0.9916659593582153
155,auc,train,7,4,0.9944716095924377
156,loss,val,7,1,0.23762942850589752
157,loss,val,7,2,0.1308227926492691
158,loss,val,7,3,0.10862929373979568
159,loss,val,7,4,0.139252707362175
160,binary_accuracy,val,7,1,0.9168575406074524
161,binary_accuracy,val,7,2,0.95648193359375
162,binary_accuracy,val,7,3,0.9640403389930725
163,binary_accuracy,val,7,4,0.9537333846092224
164,auc,val,7,1,0.97697913646698
165,auc,val,7,2,0.988940417766571
166,auc,val,7,3,0.9917597770690918
167,auc,val,7,4,0.9913797974586487
168,loss,train,8,1,0.3087157905101776
169,loss,train,8,2,0.1447676122188568
170,loss,train,8,3,0.09877748042345047
171,loss,train,8,4,0.06797374784946442
172,binary_accuracy,train,8,1,0.8732136487960815
173,binary_accuracy,train,8,2,0.9486380815505981
174,binary_accuracy,train,8,3,0.9640893936157227
175,binary_accuracy,train,8,4,0.9767924547195435
176,auc,train,8,1,0.9433537125587463
177,auc,train,8,2,0.9864090085029602
178,auc,train,8,3,0.9933863282203674
179,auc,train,8,4,0.9962924122810364
180,loss,val,8,1,0.1894383728504181
181,loss,val,8,2,0.15234364569187164
182,loss,val,8,3,0.08875089138746262
183,loss,val,8,4,0.09923376142978668
184,binary_accuracy,val,8,1,0.9223545789718628
185,binary_accuracy,val,8,2,0.9418231844902039
186,binary_accuracy,val,8,3,0.9695373177528381
187,binary_accuracy,val,8,4,0.965643584728241
188,auc,val,8,1,0.9844698905944824
189,auc,val,8,2,0.990054190158844
190,auc,val,8,3,0.9945929050445557
191,auc,val,8,4,0.9937219619750977
192,loss,train,9,1,0.3179587125778198
193,loss,train,9,2,0.14988763630390167
194,loss,train,9,3,0.10658666491508484
195,loss,train,9,4,0.0735064446926117
196,binary_accuracy,train,9,1,0.8648467063903809
197,binary_accuracy,train,9,2,0.9466837644577026
198,binary_accuracy,train,9,3,0.9606083035469055
199,binary_accuracy,train,9,4,0.973006010055542
200,auc,train,9,1,0.9398858547210693
201,auc,train,9,2,0.9855628609657288
202,auc,train,9,3,0.9924977421760559
203,auc,train,9,4,0.9961947798728943
204,loss,val,9,1,0.17586779594421387
205,loss,val,9,2,0.14577393233776093
206,loss,val,9,3,0.11319883167743683
207,loss,val,9,4,0.07596491277217865
208,binary_accuracy,val,9,1,0.9397618174552917
209,binary_accuracy,val,9,2,0.9448007345199585
210,binary_accuracy,val,9,3,0.9606046676635742
211,binary_accuracy,val,9,4,0.9748052954673767
212,auc,val,9,1,0.9808042049407959
213,auc,val,9,2,0.9872638583183289
214,auc,val,9,3,0.9916293025016785
215,auc,val,9,4,0.9953103065490723
216,loss,train,10,1,0.2808862626552582
217,loss,train,10,2,0.13899438083171844
218,loss,train,10,3,0.09213286638259888
219,loss,train,10,4,0.0692497193813324
220,binary_accuracy,train,10,1,0.8820080757141113
221,binary_accuracy,train,10,2,0.9507145285606384
222,binary_accuracy,train,10,3,0.966471254825592
223,binary_accuracy,train,10,4,0.9753878116607666
224,auc,train,10,1,0.9534010887145996
225,auc,train,10,2,0.9873173832893372
226,auc,train,10,3,0.9941414594650269
227,auc,train,10,4,0.9963007569313049
228,loss,val,10,1,0.15159593522548676
229,loss,val,10,2,0.11817647516727448
230,loss,val,10,3,0.08756587654352188
231,loss,val,10,4,0.22564639151096344
232,binary_accuracy,val,10,1,0.9434264898300171
233,binary_accuracy,val,10,2,0.959001362323761
234,binary_accuracy,val,10,3,0.9693083167076111
235,binary_accuracy,val,10,4,0.930600106716156
236,auc,val,10,1,0.9854046702384949
237,auc,val,10,2,0.9911859035491943
238,auc,val,10,3,0.9947060942649841
239,auc,val,10,4,0.9849923253059387
